scene_id,im_id,obj_id,x_offset,y_offset,z_offset,x_angle,y_angle,z_angle
56,143,10,-26.76229888118494,-62.85704051032651,-178.12994271736682,143.44950680653454,-30.667815804541473,-83.17695078817857
56,515,10,-14.015323760784433,-58.16352631175772,-434.0847388649811,9.22513131963923,-0.8131340716805688,-10.323586132899838
56,517,10,-10.920617050404495,-133.0941265787554,-978.3187880488354,83.12654723409715,14.231805164285731,-35.22672685703311
56,522,10,11.929276610456773,-122.44193797043397,-1023.4582916121697,65.6158476306318,21.976865356198132,-76.51304992971988
56,527,10,-21.424281708968604,-78.41041204391196,-650.9486636294537,18.025940905583425,7.795177694599414,-27.258768643798113
56,553,10,-33.62964596086837,-71.47192783609954,-545.4748709183424,18.13509700689242,2.621820946305611,-25.870623454320203
56,559,10,-36.67231471628274,-142.90969837237577,-1164.4034279453367,83.08907741368742,-9.887174086969333,61.16925741491673
56,563,10,-33.0822898021334,-76.11395489816283,-559.0693873395214,16.751041552829587,-0.32026825868141695,13.031090128111703
56,567,10,-49.75166415341069,-78.98285241469968,-628.1760307194259,15.26431110609528,0.14171422688354532,-6.823906975215153
56,570,10,-66.07510785361228,-135.76503683495258,-1201.705055240825,64.38359868033912,24.220822920036166,-78.51698793443911
56,575,10,-73.83786167439749,-156.1999290901021,-1369.1824924517978,29.53370148615354,26.873611419671377,-8.245271849073644
56,578,10,-73.4364160761542,-148.4336140604633,-1192.2895026722867,74.45049432774928,25.13187553954685,-74.21089220128148
56,587,10,-45.20524902250477,-131.26247074586024,-908.5135143753657,-32.04246872844422,-27.539236755139797,112.37082902763653
56,589,10,-40.956981741847684,-81.81208086364099,-540.095569730693,14.446670384161731,-7.073394920985081,11.498329223529934
56,596,10,-46.708983022015545,-100.76070733480684,-652.5516772776521,113.26699082319035,17.623226004309554,-57.832088629168325
56,598,10,-89.54379945817567,-171.43562963092342,-1446.4610220261407,39.10828833932873,22.6113403407394,-3.1555768488110023
56,601,10,-21.500258759399856,-50.72775911440924,-261.46210816980727,13.640271656987784,-10.706675710685328,36.56277535356166
56,604,10,-88.95258626052195,-171.88527942365988,-1471.6354795102802,50.15842067588132,34.16883105314918,-47.742820715141384
56,608,10,-39.377771755863066,-85.51129804156994,-583.4703437291412,21.64994442717554,-7.354118525961355,24.219764146165552
56,628,10,-76.51301176440036,-210.30608464769477,-2263.9807365490583,103.02777506343892,20.431565865358987,21.5196926129575
56,631,10,-29.665538177953863,-53.45042439916803,-351.42395606777757,14.241274874919828,-10.191099232266007,16.065282480879162
56,634,10,-66.98870794853433,-176.18308285110854,-1692.499594700963,47.22450760015963,32.95778721994802,-14.699611094570304
56,644,10,-46.18394552589014,-103.2048715779512,-800.4481198016082,38.23689306810956,-12.374592150549656,38.36546116473263
56,653,10,-29.70913165841874,-100.04949812293347,-907.6050464958563,95.63002082620287,-27.438705205657406,82.89220212588195
56,753,10,-38.82964841696074,-53.26977843045286,-695.5784706685328,-6.603492004386021,27.734595264082937,-28.371041879097127
56,1078,10,-82.00519958026351,-117.62858797053015,-1663.4460448009281,8.932919158212279,27.336906557513206,-44.85510557699388
56,1135,10,-78.4758739847813,-102.04871101667548,-2658.7285750097176,8.386634374730074,14.379423545167255,-33.43525990205879
56,1146,10,5.729990982266401,-9.55991979798361,349.07411140555485,164.66713537621752,9.742398872904552,-73.223576845815
56,1171,10,-65.00490894382524,-70.24402386051986,-1166.5024484855348,147.61251780306608,-22.441009142146328,104.19798678870195
56,1202,10,-147.39182168760297,-153.8716872599975,-2528.398710039637,85.41807864091223,-48.409700350736166,59.16256451916935
