scene_id,im_id,obj_id,x_offset,y_offset,z_offset,x_angle,y_angle,z_angle
58,30,8,11.016526451782312,7.788988486126257,42.06507613544102,1.2427007281895943,-9.844345006665213,4.688091623814482
58,77,8,-22.46952711682843,-24.7407548533901,-98.67202051209313,-92.4597199602782,39.232306045134806,45.0849729413264
58,86,8,-12.033089997698909,-17.811107734175195,-46.132430393010054,-93.17156729906266,34.83760512928081,37.83303055394815
58,102,8,-13.37206373044721,-24.026278259465926,-58.201671184660654,-97.70574285497858,35.47735871401523,39.7044877750395
58,103,8,0.428549729483521,-0.03788773606756024,-22.90447238390277,1.2485776966316107,-0.8600074698389669,-0.5728156933433851
58,107,8,-1.8394129916171238,1.6153495658229673,-21.77019442283813,3.5086050654510967,1.495922026956667,-1.0505005228686697
58,114,8,-9.73574744924052,-19.20077292384721,-29.35607536443797,-91.67772955191298,35.13872918954202,35.39912322424218
58,121,8,-17.212033298448517,-17.596002909015056,-31.532764820936336,-96.95709329844735,34.69467885854555,38.79701431159094
58,124,8,-1.8683666301517121,-0.7205490034478288,-25.24938150419098,1.979442282760589,0.2776651641487442,-0.7396408742641122
58,135,8,1.8741916113828694,4.2596675973293685,-0.8835923119373774,4.220990512604197,0.9246390511189853,-0.4337699688251107
58,154,8,1.8085724163958048,1.9107430177677998,-14.45056769513269,3.130827139189046,-2.5480924497613793,0.6328556870216464
58,319,8,-3.6156059238184213,-17.78299366070796,-24.7204068575968,-73.75261062470705,14.19191032644898,10.541755711988321
58,444,8,-4.272981610580686,-16.51656614194974,-31.72368475005669,-64.02101956105138,2.204640470271489,6.826030133917894
58,516,8,-2.1673096084281696,-1.3683345477746798,-29.501030353082,1.1485409793222314,2.042739832317577,-1.6016220454986398
58,519,8,-2.747393966882825,-17.213016877968016,-58.82385383321639,-52.33782411856791,-9.798590895350733,-0.9696719996392241
58,529,8,-4.485619559001478,-6.152775125421783,-44.15295973470484,-2.9524976167466455,6.484709970304804,0.47756184778093874
58,531,8,-0.9113859292709776,-0.875950920186142,-13.234002712685992,-0.7357174797049348,-1.708140566393401,-1.4166112736880179
58,541,8,-1.1455892958799438,-1.5210248767828887,-25.698162882423162,0.10798778279113017,2.6763301048797103,-1.9601217145691616
58,553,8,-2.7396833403268346,-13.473644060053715,-42.428113123253866,-51.9216731934043,-4.6077689805467745,1.9861417389278453
58,561,8,-3.0871087291862835,0.9366345151186835,-27.264042589806536,-0.5787385366271814,0.19281338821610422,-1.62194551269752
58,562,8,-5.736763661550086,0.4467413465923329,-41.520712442991226,-0.78061367845719,2.9324069224357334,1.9922212783461664
58,574,8,5.8883430476656,-10.421265377512938,24.345813786776375,-66.88867151639303,-8.767769939141385,3.8567914847349014
58,576,8,1.9782643481892848,3.45002631877135,-4.839447889399253,5.786188222489966,-0.3919147103117116,0.10400758607746233
58,583,8,-1.8353743217246148,-14.810465235424715,-34.19346151814966,-58.37283260512719,-11.503732313030696,2.2699540567034964
58,588,8,-0.2914727190877926,-11.810249553096156,-31.28847652183208,-55.54090836586584,-12.605877467773807,0.8452049450984047
58,596,8,0.059370341900731205,-14.753945015084554,-35.339326184486254,-56.5537141814032,-15.808265308968528,0.4593292226865514
58,603,8,-6.990093187244867,-1.157873785692658,-47.62069645638098,2.970053770708079,6.102848294263803,3.5116466761113383
58,610,8,0.29615974092499187,-14.069226207652505,-31.197393928764086,-56.16185599043152,-14.277715350832624,1.5335891739478016
58,617,8,4.562560908383631,-11.75148175244422,-14.071929108789618,-58.446557884188834,-19.020364139109297,-1.733076651776794
58,631,8,2.2174062421288596,-13.247658984067016,-24.327368244018317,-57.70296652080613,-20.71176615925838,-3.388208311620837
58,635,8,3.7397143579064505,-12.688922956604571,-17.039949278917106,-56.554947459811416,-17.271260158802146,-0.40817307061069835
58,642,8,1.548445400331687,-12.773871024816216,-33.113848647866575,-53.477656292867216,-20.891763646679358,-4.940459747605735
58,646,8,3.7046774667110753,-12.028600964948524,-22.40940666636709,-56.802721019841826,-22.36360647865897,-5.165188954194714
58,653,8,1.9731896083105198,-14.612652728993169,-34.40051917346045,-56.22881308707139,-14.628725182037726,0.15619769213592055
58,655,8,14.68941766716874,-2.138587126375384,53.76014899618724,-66.66612012458145,-34.157211786547556,-8.684135191745943
58,660,8,-2.224871757940406,-18.165138608709157,-78.15424573750647,-51.509260305184284,-18.01779543626583,0.838465817083872
58,662,8,-0.0769567695068929,0.40056362365311315,-19.899229268346062,0.350498967113575,1.5418820354954532,-0.04245763203194228
58,670,8,-2.0981441820458286,-2.361231792585656,-33.46265132494591,3.0268105933636056,-0.6629116607304205,-0.6425945528687816
58,677,8,-3.013036719638592,-4.209361035429495,-43.23321200190958,-0.30674566505257794,-0.6871952043643509,-0.2277984769369561
58,691,8,5.5056452665072015,-11.738638345587518,-18.9534285862793,-60.286762274650435,-25.703891212162635,-5.03251002992914
58,826,8,9.340868774375089,-11.030510955935,-20.08585181004969,-60.852313535188735,-37.76733643085676,-11.371868964584568
58,940,8,-0.8791409228453517,-1.900971949956073,-30.0102919770668,-1.3726215055194242,3.183544222417269,-0.9679232875748307
58,1035,8,6.524264854315753,15.023478804671896,63.123435758346204,11.625531257100366,-1.6343446083754705,-11.357205155052245
58,1036,8,12.354883858388547,-17.411859091717446,-32.39298486914299,-69.8288823540751,-55.33657487151638,-25.233442547762586
58,1051,8,13.547568143009748,-14.902707575359415,-26.6105468455263,-70.79718070686566,-61.174811656347295,-26.949277393461237
58,1068,8,1.5727922629600073,-1.8971771008719145,-11.226511608918827,1.6231152787074523,1.8487550118595506,-1.2491048673266876
58,1072,8,0.7355390824446673,-0.46548070086240045,-9.918482808050726,0.7528271152800471,0.22947633669886214,-1.7192927601759744
58,1082,8,-0.11608860542759913,-6.29234165228479,-36.48330455255473,-1.334090122878409,2.2234086708807896,-1.5653398646929757
58,1084,8,-1.0198680305043837,-3.741697181182303,-26.582910519336792,-0.6785932083840263,3.0124879251541383,-1.5141976286096088
58,1094,8,0.414433920410481,-1.6646253396642408,-19.903205232589585,0.6897743484877985,1.1828357330003814,-1.0444241955444138
58,1097,8,1.02679650507973,2.1621314739662125,-10.331159706482708,3.758590564280368,2.5281156370209286,-1.6089433996478664
58,1113,8,0.5029506990149599,2.3698473551191057,-9.723777065637023,3.5278600090069405,2.3448465736256914,-0.8487917548795223
58,1129,8,15.815860455179532,-10.584492189325715,-17.510719906975282,-84.43926981872852,-60.27883313759846,-39.181294380347154
58,1144,8,14.184309658812552,-10.778703043419156,-7.655892092523118,-114.86072170216967,-58.13117136048872,-62.9810344061253
58,1146,8,15.769604980594174,-9.586562267535967,-7.718524376987375,-82.03889848631772,-60.32173867741302,-40.14728865835522
58,1164,8,1.1985469840808491,2.757330720932927,-3.010148146448614,1.5631381983740076,0.3083274260262989,-2.350786288117279
58,1167,8,-0.4570078618616975,-2.9334704510039415,-33.66276021381668,0.5087696048645749,1.8380158525584973,-1.3721683285814321
58,1177,8,3.018351164148285,6.214367075566571,13.956755867260313,4.602776234646695,-1.4425747058921017,-4.534467201545788
58,1180,8,1.5003985637887496,0.3917370783086369,-17.93848428105514,3.2854074587873856,-0.17807915294646368,-2.597622844542873
58,1511,8,21.183971690045336,-9.169642495008787,-7.8702808459414655,-112.42839127535838,-66.59176994994789,-73.8059044058761
58,1529,8,3.2002880570936973,-0.3722937237512127,-27.1300823014642,5.433785244821014,1.0319245130791672,-1.9289292832590121
58,1549,8,5.918746037609274,19.524805086244555,93.71129078372303,143.66064501243642,-73.26336970773843,163.82309402925287
58,1584,8,4.874660875982634,-8.783339174766084,-56.362131907952175,-0.5563972314607291,-2.954627848864837,5.04155922981675
58,1614,8,19.52905248024521,-18.298362881345668,-85.39701311756392,-136.4101801884987,-56.42726487796779,-101.17340686579696
58,1684,8,-0.4534605702019876,4.9727765056330355,17.714415880895558,-3.5270600378696173,6.96531977509516,-3.648859001829204
