scene_id,im_id,obj_id,x_offset,y_offset,z_offset,x_angle,y_angle,z_angle
49,1,3,-35.43478670097581,15.355737168675901,-187.0243683155502,-8.822111682412384,22.243680131730482,3.1705567687107794
49,36,3,49.92902630126605,64.24658333126014,-57.14983003074724,52.324797027286415,-51.1549386029488,28.126837945286894
49,47,3,60.12397673304192,27.31640860977912,151.28442495137756,0.40727918096071364,-57.51526836988922,2.2774757127349643
49,58,3,-3.891122178764193,58.34160949369081,-224.14686075101986,96.29699167745622,-10.562271762997947,22.762245740874672
49,65,3,-14.630251302467329,53.952101231685674,-137.95606235170192,97.2907482852539,-4.524280781248947,18.218941119877634
49,73,3,-4.410461542454688,52.5163743339617,-233.84103926698344,97.25694812355728,-8.913977295239498,22.7822357341395
49,91,3,-16.284874546256592,22.543202526295733,-278.46342389579047,-2.258004490306653,17.44364025334137,-6.299045802598244
49,109,3,-8.27922695782058,54.076751954285605,-143.96793183633986,102.98912579347807,-9.754989226458342,34.6386517047498
49,125,3,-37.2778321895164,44.140403608279584,58.87016466106809,7.8298273797109665,31.857051615469462,-14.685477153062358
49,148,3,11.953702015250652,15.312069834676516,-346.74322408713965,-1.049585989144376,-6.40598128389815,-0.19390940543104213
49,231,3,9.06274393001289,46.33939244921444,-274.15800253022644,103.24093052401702,-6.861774694705491,9.013136887175941
49,357,3,-96.81312938569971,-8.802837636011112,574.9201146681536,-49.65499153965994,34.76341724410223,18.416294188963263
49,521,3,-14.221991817969151,47.85290576491138,-247.49027543165312,119.05821775022939,8.362003709330558,4.53653229962021
49,526,3,44.33689639858571,83.88910060104722,-460.2605624604586,77.78850194343318,-17.607879718633782,-30.448940618539773
49,537,3,34.70750118305246,63.49315153185671,-533.573105188768,104.69018220882786,-11.822027451551595,-24.711637931656284
49,542,3,-14.04395848526352,45.44775700919442,-195.85727862901933,122.23619443805454,4.460339668795048,-3.910764260250685
49,552,3,-7.006798795489312,47.57095472677857,-1367.1104688597547,4.100308969318455,31.138017551442402,-32.916465274712124
