scene_id,im_id,obj_id,x_offset,y_offset,z_offset,x_angle,y_angle,z_angle
59,1,6,3.3957873684493407,2.3655584811315435,-24.12512883927218,7.736860319772498,-5.5793875581315495,0.15031959265413233
59,29,6,0.8210015223588343,-3.953756894333594,-67.99115355880076,2.451893421665201,-1.6440812960068878,1.8591939479454376
59,37,6,-0.9578129996874551,1.2087171673816641,-19.879887289102612,-79.7939793468901,61.89043255837286,113.51857851412971
59,55,6,2.114631167425003,-6.412156836512324,-82.14259675263861,2.4925434545690925,-6.244782059900464,1.568205186976352
59,61,6,1.4609258577247815,-1.1181984642509804,-60.50571953145629,6.851999760738507,-1.5658888443147063,-1.7503508937472367
59,68,6,-0.5294482184390716,5.534880899164214,7.107609753131214,4.417791507746315,3.5431414364288294,-4.370394342344059
59,80,6,-1.0296324823472673,-1.3117398518147496,-43.9500136911397,3.5544572400600156,3.036779598179184,-0.12520304745808863
59,88,6,0.4555210401402192,9.365474834886527,-12.284423049866177,1.650261993078801,-10.231923100906032,-3.3558109166413908
59,99,6,-6.596693754375437,-1.1841229790051102,-117.09212891437676,-56.744401944946084,56.08446905368599,98.70493682920976
59,114,6,3.0966314171621434,-1.3214082166822365,-31.214672494357046,2.152705498606854,-4.568862661408584,-0.6118607781300259
59,120,6,-0.8883550140810286,-0.6180876369517492,-29.972812819261662,0.6674510667053274,2.4449058017872067,-2.70109406795011
59,126,6,-0.3112375655695274,-0.7194149114234918,-32.47527976437857,0.12247567152752988,1.1190117293875996,-0.9963746748368894
59,127,6,-1.5074395391418847,-2.439775357130216,-60.0495432532357,1.2142651774325255,0.94664860736822,-2.9850244815351217
59,132,6,-0.49364036275937195,-0.4046616833088308,-37.70996200768991,1.8730678593590375,0.24697002958728892,-1.557060323524966
59,164,6,0.32410822408829176,-3.618555273889058,-139.89982864203012,4.994119052034329,-5.857173864451859,2.39476040799879
59,242,6,10.753534609908002,4.8915680327413895,37.34862003707758,-37.79705055682797,49.98584393935415,57.23576645876185
59,274,6,6.818416331753326,5.310934051096211,30.360948624110506,-3.84787591642339,-8.49908476716509,-4.846189403648283
59,320,6,-1.6921001466097891,0.17450599469005112,-21.653056299078457,0.940044287116476,-4.920500121271119,-2.2257498225807675
59,422,6,-37.03522212761405,-33.63015770673431,-35.32519346286517,-145.6774409358591,45.017144939295356,129.5857722811892
59,455,6,0.2809752427246792,-0.4678095805171125,-14.28991377614068,3.5967677353924117,-3.426579429947318,-0.9978028611318056
59,492,6,-0.41517142218502556,-0.17915359309162682,-23.92763384650266,-0.38268534106085433,-11.026988052737094,-2.613965294128427
59,510,6,-1.6785218792969658,-1.5242353047605235,-27.033988428652492,-0.5958472361324623,0.015348288031045735,0.024290211667499537
59,514,6,-2.2987520915509094,-0.3302702954476473,-21.344578887721013,3.2303881221691433,-4.167983289930507,1.0244476848593762
59,515,6,-1.2651334924438373,-0.3060548378166459,-20.72673097147276,2.3708800652131705,-4.66953549450751,0.885559369792912
59,523,6,0.8849371631774545,0.7523434773981847,0.49414905283219923,3.550680630847858,-3.2615693462054978,0.5202801349469592
59,525,6,-2.5759458523698697,-6.251196708911536,-48.69355111881316,-1.4987711799344416,25.511974556583773,23.193282005411138
59,530,6,-0.34754001744133234,-4.029485694938003,-28.09341751303441,-0.7193516488581684,-1.7440745328405225,-4.293437444287092
59,535,6,-1.2039690220367731,-4.1135804760570664,-42.584307630847775,2.5674167263313463,-10.030451571494877,-5.079461595477464
59,545,6,-1.8772924783491902,-1.9369495030176864,-23.694831170495263,3.0754462233960718,-2.6461593396552163,-0.9923067713958758
59,561,6,-3.1623596378611296,-2.728405613255731,-28.569271573045057,0.8786557101174889,1.1001719730177908,-1.0337757023447887
59,567,6,0.7048615085905539,0.8808712213477037,-3.781073247728955,0.3537239960279305,-4.235912363918389,0.25105315605936485
59,615,6,-0.2813843278592003,0.3596924366483307,-23.724879968605705,0.2111791591377641,25.195801782783587,21.528589982204362
59,629,6,0.49564889868803164,-0.7347122021422479,-19.805403003597462,1.8039117126574908,-1.6250313652289805,-1.6850527966522064
