scene_id,im_id,obj_id,x_offset,y_offset,z_offset,x_angle,y_angle,z_angle
56,1,15,-18.26967032511517,-108.78053035588235,288.0032430072464,-39.11999850875778,-37.88863806623444,-39.639096290206055
56,24,15,92.04715469631158,-31.485910930513793,-454.71545488823904,-15.485911021713436,-3.8720355132132034,6.665140996450934
56,32,15,-36.400412003088306,-111.65633902226156,346.56676087520964,-46.515810459217086,-29.327881232771833,-42.37850216109183
56,39,15,43.97293827225917,-80.64127854539043,153.31584722579987,-12.210426586848087,-45.58499568807243,-14.465269611133442
56,46,15,84.33245379546162,-22.68302228047601,-79.64160331751259,21.596251594183347,-35.028909435504744,8.505529656763205
56,53,15,24.165425552209584,-78.01550976817569,151.86646153347283,-3.867165916603046,-24.27249778487336,-7.520693795172564
56,62,15,46.23114803425885,-45.065153166608084,-43.2247960553625,-83.96834726484792,29.353862467233466,31.395472185075473
56,75,15,22.586206046505737,-84.39028909637767,174.26387899341785,-9.424756251214522,-23.20915367344373,-6.650156210405967
56,85,15,30.00716378386204,-71.4174447149822,135.47353882011748,-0.49110114994033566,-21.82234463406767,-3.0745757007072485
56,98,15,71.48049577590923,-15.080114348122688,-91.63118992484397,27.07515529086412,-38.23531204132563,-3.1923228567359696
56,104,15,17.868350271165326,-51.10319171967561,193.598943907465,-85.91215509627595,15.050575122560755,10.994144973919198
56,107,15,38.74635474180144,-14.972557057741337,-11.876527493578237,24.670585761437845,-4.467308894888708,6.831010839069677
56,116,15,43.219023267280974,-61.09604738134209,276.50836687331594,-92.95383628650795,17.08605318972417,35.19762533565621
56,119,15,9.950852595908245,-14.780974360123064,27.070557633738304,26.52551617579321,11.319054879098095,7.193610363302532
56,128,15,61.78406189339861,-17.398951509778193,-157.06092935258744,14.116768639556842,-13.670904887160669,-1.7800275795151508
56,132,15,77.25150210485108,-8.690376521882826,-327.80674492679657,9.391464223416339,-25.765023782136108,-2.464292867110194
56,140,15,53.89667087319996,-81.96859196725208,210.1321566848693,-1.9018560463725587,-57.689937180006474,-15.13384150959715
56,143,15,8.485638303208752,-70.0963283483356,279.7210799849041,-78.76240438709758,-18.171345376645192,-18.19344042139806
56,254,15,23.53767398282443,-17.34061646412255,-85.20118267699252,20.79651077303277,12.447630583570152,7.267503859770215
56,357,15,74.38886459036574,-46.59912485807034,-441.554151701406,-26.07295779914687,64.45932039991268,34.71236197760668
56,498,15,102.17499113371238,-62.08322564652306,-426.28604555704635,-30.88545203296507,24.664854691092117,-4.679770721591558
56,515,15,110.13613456532048,-50.54379431469121,-378.6012533988287,-22.26650981760705,1.079391744960337,-1.8189632761480494
56,517,15,81.78757317278868,-40.70564649597513,-294.07846683112143,4.94578429249651,12.311011107812051,0.479623050826863
56,522,15,119.40520750650475,-62.060471598617355,-416.66764951683024,-38.73545480725043,15.015191950163562,-7.259670521594854
56,527,15,47.939239129449135,-65.12659748290844,-153.7848711176889,-55.6671178894185,15.757208704969617,-10.933000480890628
56,535,15,42.55730985832757,-59.94628267810297,-294.80549072331416,-97.73423150321067,63.24596236648707,70.3703126485011
56,538,15,82.58006892834459,-57.6238040057021,-366.83563281989086,-12.628938413693977,2.563507885803059,-3.5011971096128893
56,551,15,112.55012344815977,-44.50515767903855,-638.9209930558152,-0.05212914612143201,36.54315513165947,12.776906704757867
56,553,15,74.64937579988676,-60.7592518850264,-475.94501889092373,-39.32231764087918,57.524003578921544,27.534990902035073
56,559,15,60.407060724082726,-42.50040918570748,-205.1503791595635,2.457034714629596,-1.3029811127073714,3.4246475534617544
56,563,15,80.40020427994371,-51.98211004788155,-359.7640345683228,-22.973112858415046,-1.8530627515726106,-0.9452917143521021
56,567,15,56.864482013194305,-49.21885325516198,-466.742796465628,-46.37393302583224,66.3406501133092,53.53171332435878
56,570,15,65.5949472347998,-42.70637267972329,-357.66125064401365,-8.348644315115006,9.153182544600744,1.3342044665767554
56,575,15,67.2182968725697,-40.431781825448525,-299.52651825674775,-0.6662981295494568,-7.523006578181274,-1.9613521639953067
56,578,15,75.70413753742034,-51.951436041862856,-380.76560164958994,-22.167490080274185,-1.4653833015919104,-1.0799875613483447
56,587,15,77.77998792653386,-52.989329472538664,-444.6506272463499,-16.761066638798365,8.863088525573994,1.422890844697695
56,589,15,82.26955639078496,-55.9539144705389,-504.8750127385001,-18.010651811942964,20.35249937466755,2.6294745109643762
56,596,15,77.25022409063894,-54.11257186151911,-442.4868067226056,-14.540645124023438,10.045211577083613,1.6288181018746102
56,598,15,62.09925063416371,-48.222409915612346,-307.0178389277513,-11.191335761463865,4.249683401447165,1.1034608078876118
56,601,15,75.96622408972407,-54.355211121588994,-387.0643352780103,-18.581593004310367,-3.1621382117885566,-2.1918619030406283
56,603,15,68.69868959871414,-49.11744508590955,-368.1633036729486,-11.856873002644829,3.4137550588620846,0.367339991507572
56,604,15,71.55928346872432,-51.80651730527338,-407.8800318592092,-9.127290615082842,9.780006074577749,-1.6982310926949844
56,608,15,76.80587947073755,-52.238972324811044,-329.88757336166236,-15.032291709312135,-12.638353005423435,-4.657300777588829
56,628,15,74.69869305281632,-44.67394922604224,-328.8579677901621,-6.170351504176944,0.13989632810046124,-0.13423547321326612
56,631,15,54.43341358288056,-46.28910037230119,-444.90346087051535,-53.39362237832044,68.0422975173023,68.32216904328314
56,634,15,60.664645824286396,-48.48172949166501,-471.4265525649208,-42.637250979910526,64.39522011253283,50.37051178163073
56,644,15,75.17490873838022,-47.82160323758359,-311.2661234310805,-6.95912198404066,-6.332367515973889,0.11071438582609232
56,653,15,72.26829518972731,-55.25995019424441,-328.8600280524331,-20.09638766419007,-4.040024135416361,-4.056216243482962
56,753,15,66.8431202089904,-56.43987650812639,-364.0184834046414,-0.7611413120075543,18.932501424264515,-0.8271064996727329
56,956,15,114.59630774046752,-63.47411564797628,-331.36719747170866,-17.278078279950773,1.9255591748514684,-0.8800641066887182
56,1025,15,123.70852909090976,-63.9623143534228,-518.794803519382,2.1560577549308935,30.786668360849653,3.19929841067605
56,1028,15,89.89321116261718,-56.2435889435498,-323.89348788380244,2.029347749966161,30.264901959464,-0.06582482967396973
56,1036,15,56.923894924276,-67.47203041392554,-236.0948279798788,174.7258111427024,65.95563015717275,162.77194966598478
56,1037,15,115.28685864363547,-65.9907352397276,-340.4093816321872,-12.861101905413566,5.400105963573038,-4.436869712746392
56,1044,15,90.68626347637831,-54.57430966597171,-270.9898212889484,10.53289731942038,25.62442518244257,0.41599976529589017
56,1046,15,125.69222922444294,-81.16889657328407,-363.3779140527744,-29.00683584814177,-4.859088806966489,-9.686422294601146
56,1047,15,124.82379856033481,-78.88260886789087,-383.8553400804361,-28.681888321593945,2.803798869046615,-6.26598933886411
56,1048,15,126.70249012007656,-87.22593396235266,-392.9095253697177,-18.241206211448528,-11.7275844684691,-12.45871087754585
56,1049,15,55.76468469735613,-63.39190803874068,-224.1910605780488,-167.50895062826456,35.767397543837674,158.80512559964836
56,1054,15,106.05297211218448,-77.59603456770208,-330.4115936982013,-31.233538468851208,-14.658384399984369,-12.212229703193975
56,1062,15,60.88833824076944,-57.85184723067566,-152.162769564849,-0.010264089531546226,-2.4076678559172784,2.476879451945391
56,1064,15,104.66947607601877,-71.59635254867003,-691.8194824009582,-168.78877613411973,61.51493295306863,154.52280388838102
56,1070,15,14.10335078066646,-70.60427840606508,-227.60160091184662,177.79588553159238,59.374174540919796,162.82120335207082
56,1071,15,42.64017456580568,-72.26993310254441,-411.99704909301147,-165.84184995941712,43.729098167218325,170.0012034520001
56,1078,15,103.12213927648558,-86.73119238630738,-505.90498913308534,-25.963765234237595,9.024475558448302,-6.098589250431159
56,1087,15,67.14811641148019,-63.48253282016729,-457.9311258589802,-9.090363965626429,53.46426385071876,21.52694123987682
56,1097,15,85.21366798742235,-41.691273797980685,-514.9816968431173,4.212288502593422,55.644118351099316,27.164158976511985
56,1108,15,76.03279971802303,-74.757031957724,-441.6540679175673,-7.082997496680227,1.8447141539489873,-5.836210487190874
56,1116,15,48.880127997563676,-72.78987643680581,-441.447470335224,-156.602644852563,33.15458299289523,159.85149288793792
56,1124,15,5.571171689100595,-58.028083963913915,-137.49863398623359,177.3646668692961,66.18587660178113,144.69351987961022
56,1135,15,90.61074461248583,-66.84029682327575,-387.5586807622233,-22.078339983239523,-3.474587279595929,-9.26874509676966
56,1146,15,31.935217920097685,-69.28941417741045,-400.497003990935,-153.19688280466985,83.97886293787525,140.68036474956395
56,1158,15,22.387598503909743,-51.06216168329346,-248.6667646273538,174.40000697275087,65.81588379271744,146.85374673464236
56,1171,15,85.40221736764127,-55.4789223061272,-483.6711485866049,4.172080907666711,29.745276085478682,1.6572850852849685
