scene_id,im_id,obj_id,x_offset,y_offset,z_offset,x_angle,y_angle,z_angle
55,89,1,-6.999592589040404,9.82640765931923,-0.5877838128119492,-21.832335657528255,-50.44148016159424,-59.08508093885874
55,100,1,49.58648588467813,-23.58626468446542,-163.19497412950022,-152.86166959274968,-21.92908823862865,174.11928156397806
55,513,1,21.11099478512638,66.3210697596374,238.70360017995904,-100.87529837537582,-2.1326799329925894,-175.43102982833366
55,526,1,-102.32171922795695,-79.45089126172736,-711.0479081000092,-162.60929660762994,3.2606092145288756,174.67884010682462
55,563,1,-23.559422649132614,3.352901279214251,48.55165665856373,-154.0406799381017,-23.500649479844697,178.81041260886184
55,588,1,21.57677610819769,-21.861048668377023,392.077388839529,143.38258333208404,-14.395212661664345,173.2745641702141
55,612,1,-16.306909458780012,5.236643011783869,-98.65982469803657,-142.20060011905414,-4.961564174230987,168.26182797933913
55,641,1,32.82930103324764,-26.871620380117974,214.36401644417992,153.91509432651517,9.36542742033736,169.71233949049883
55,654,1,40.956228204012426,-8.638812976113925,30.28974519752751,-170.13683651817954,33.363436977874066,138.0246826196951
55,1025,1,20.89237992779715,9.0723820921732,-41.54929319602445,-140.18581327558692,22.90256411082943,155.14817850921096
55,1038,1,-1.4059535215812957,21.318413214160415,11.976101647189921,-141.70988760109648,-4.978825324268662,163.4330977577439
55,1041,1,-65.84797254462319,-36.898536333670535,56.24110303596717,162.6275545655775,-66.6440329681163,-179.4327958263415
55,1044,1,45.49351907199353,39.353939943971874,133.2726421845307,-127.37471133997212,18.142116092112502,159.01523783180386
55,1049,1,31.4992579645872,33.286251121704574,100.93498029012335,-135.75399776922168,8.3112471248685,165.48134860226486
55,1055,1,-15.031997410409929,-61.03907131746335,-208.4119938123373,167.88009686350472,19.69485874473607,171.05935014115846
55,1064,1,-77.44911165407231,-15.784707604961412,-16.56229088556222,-146.73132882721254,-61.423983447668114,-145.11650328427007
55,1100,1,-133.1014546655123,-70.31333109252566,-316.3320756480508,172.39190594712608,-60.669537649671774,-167.91187248717947
55,1103,1,-41.43324308301251,2.4728656513528335,-195.84229529528602,-139.94156584245496,-4.648677406357756,166.30690700284185
55,1115,1,-132.11680321686057,-26.434699265071487,-212.09810651592215,-80.42455756795283,-73.14551781619066,-97.50077211701273
55,1120,1,-31.451792366822588,-2.4994458215709443,-181.02296792499158,-146.5298902551573,0.17628469348474854,168.5999604571126
55,1132,1,-114.37643936251939,-34.77795855832776,-233.48902718038084,-155.2463617831284,-58.175768113267644,-158.22225176960825
55,1136,1,-94.2188984614053,-17.994726099911283,20.506972366844025,-43.2204238760533,-70.17575016459043,-39.07323980738088
55,1164,1,35.23678128340677,35.81609029834509,123.98428779342305,-130.33151270982003,9.62434350681795,162.5967646738986
55,1177,1,-21.143046822204013,14.317664561209291,-160.60594620601603,-136.22740129274536,3.6682731403578313,158.93844974711033
55,1543,1,19.260930103411738,7.028703977266286,164.63691554551087,-16.023701506585084,45.07953080805006,7.269646867477867
55,1563,1,53.77784925329854,39.825616710401384,317.01513038479663,35.04787410583897,25.029503638244034,-11.974611301972834
55,1585,1,-40.28349373384884,45.72026142391555,56.96982817407354,-65.88879014231738,-32.37107890367138,-120.11679242977507
55,1592,1,34.88590430296688,-12.686026242606786,68.83629258002043,-174.44609298564905,10.835950776519885,-177.25783579772286
55,1603,1,7.488565885927045,-38.7635937893961,-3.5622186994646654,163.01574571595657,-0.021277757056487018,177.76498448411522
55,1604,1,180.62354168469793,25.28178756982433,995.7747916919088,132.5422573901571,-62.971980983717515,-48.36548781607368
55,1609,1,-46.28189927384858,16.6775947642747,-97.4755218317797,-145.20472119864436,-24.648133614621383,-166.39733646808403
55,1612,1,14.312661018009834,4.508120904410266,127.68637575216803,-157.4889280810752,-13.569967327332732,174.87402741778834
55,1643,1,55.78470838221065,56.064474387037805,501.1866497721222,-45.73153659622609,-9.742888791771085,-70.14576221948394
55,1666,1,-14.178327626597905,37.146475635330276,240.6716867031107,-109.03142882669064,-51.02031379523136,-153.55665321196048
55,1717,1,-24.30948739405514,19.707634384183187,-51.505722526630734,-146.84492863586098,-15.011974370930346,163.03500775721233
