scene_id,im_id,obj_id,x_offset,y_offset,z_offset,x_angle,y_angle,z_angle
55,22,4,70.03495670395364,3.8335176054456817,-305.85860894074744,-14.165297250367436,-47.9490014923399,-37.95595516976914
55,42,4,65.66043439078447,2.649425038029282,-311.1141086477471,-7.126098569185131,-51.03850296635691,-29.425175806294458
55,49,4,18.397506715093726,11.845833068589444,-224.5316043808882,-115.79928416565771,-11.235692379155095,-177.46904435469233
55,62,4,28.2127502095569,19.422871145404947,-253.74765425274245,-112.57614008837616,7.003973618996405,161.78738650775682
55,89,4,40.283404111347096,12.547706958691535,-281.2495864950049,-121.09950899289272,-20.06493731760139,177.08617755618437
55,100,4,54.507406832797784,4.674465876051585,-201.90079055682781,-15.464563461730265,-53.88793406188447,-35.798246997725506
55,128,4,138.1602302550972,76.86715906772164,-469.00948781911075,15.828905889095045,-54.951493490697636,-167.2348445244976
55,205,4,49.21991087732482,14.277626854145243,-259.7012126850784,-127.08274183896687,-8.750675562280009,173.59766615037262
55,360,4,19.07680519879321,9.585225816144366,-179.39981092066614,-124.62728791199405,-15.11625198107466,179.93675867922752
55,512,4,49.82229098424585,-0.2832597263725134,-233.98599684570627,6.117741802897158,-55.318758249755554,-10.784711548929398
55,513,4,19.15922948970166,5.869213927232451,-232.2428803250507,-126.63828235842374,-30.709914612250415,-167.98042233707747
55,526,4,25.383364484996832,8.287631173064248,-255.10507149524165,-128.78561862633828,-8.238538485394823,-178.72452553114826
55,530,4,20.875878494774497,11.81786564322151,-224.95259057964358,-132.14453467327763,5.648366060593823,174.0917059153478
55,546,4,110.52412634345364,10.608622106095588,-676.9252797077145,-116.17917717216307,-27.392285556678026,-173.24110698551252
55,562,4,53.5882226456587,1.5731519943050714,-239.3516553849604,-1.007909725542909,-41.16798022377561,-16.56173568197966
55,563,4,73.86795021684372,0.7680429385790362,-339.2430775961909,2.4316976934204413,-43.1796432306535,-13.5891943048314
55,588,4,125.44902318512655,-4.845033737740415,-545.4482319676667,7.47223541373245,-38.38955135640542,-12.967989672793431
55,598,4,116.03206155022977,66.63988570498577,-615.2721536895283,-6.693313143284026,-18.179736929030557,154.7941469165388
55,603,4,78.77480681103472,0.4028863745509099,-324.6204562411642,7.812311921656748,-36.4504867005137,-10.621992068715533
55,610,4,17.77020479804588,15.929939171516729,-128.87141322171783,-120.15760852649954,13.425172898927533,154.16186070225845
55,612,4,14.096259191941726,11.007435233174768,-155.20107450837077,-134.1875364907582,5.972525119047011,170.20573943146337
55,618,4,28.249267882218817,8.100530681866921,-245.18120183927567,-123.3195709290786,3.2151303997090683,174.02288634793067
55,621,4,98.77575765155609,-7.382716866783113,-436.4574266239549,4.463327242029187,-28.508700750848245,-13.81113295351698
55,622,4,-1.6395805284106473,15.861182480133358,-145.07500311134527,-122.89083554519232,-9.889614440124975,-158.5122065048574
55,638,4,15.498168042257674,10.247559432716855,-174.5779370840828,-131.04067904192559,-17.433738437752904,-175.84509927555146
55,641,4,37.67906706530084,9.624378967961128,-279.5307896299755,-124.50357420444313,-16.836426268268323,-176.86589086475382
55,649,4,23.035976805254393,12.452343607081843,-222.3000529569522,-121.49423085436193,-2.7674123800520376,-170.96557960322508
55,654,4,19.953083381897017,9.015378657622747,-210.7880035953076,-127.85388893097348,-8.426331748043923,-178.67625149050528
55,663,4,20.80086436795753,8.061405998233177,-169.22140372705326,-133.12282285847834,3.960924531253135,165.0988774028466
55,793,4,4.945619463656499,7.966552995452076,-136.16737669223426,-136.7360218060638,4.267646320018131,166.62667489397072
55,920,4,4.236628835961739,13.35111254929857,-100.54849585300065,-129.39080951046836,4.183952506145799,160.4281925193736
55,1025,4,28.36030093861251,12.158305537289266,-185.84245311407005,-126.17832053796414,30.5149673211743,150.78068644692388
55,1038,4,25.991643632572902,17.265777760585447,-181.0710158335305,-120.08820758802047,30.978192043708766,147.16473611289175
55,1040,4,27.238289612001864,15.18131307779268,-191.10322564430294,-121.46008385260221,25.07768908177159,146.89063441133734
55,1041,4,7.199863733386735,12.318910261832293,-138.00194644941064,-131.83673451597303,-8.321471833770914,172.65797492382663
55,1042,4,24.516131412443713,16.93622225441552,-166.06678973360852,-118.66939908890944,32.80106473737107,144.54451829811566
55,1044,4,13.993186020529862,16.94419762794338,-125.9879099640815,-122.40223886144506,19.681343248159944,152.23555716091022
55,1046,4,19.31999075166084,19.444626034977873,-239.2352722853734,-123.20127981267967,14.807864361337483,171.97896836605545
55,1048,4,1.9057940446560053,10.240179362162984,-130.0473195414229,-135.66867716378647,-14.150486585941666,176.2208080211896
55,1049,4,23.452656537613564,16.731925372841758,-184.3391806252149,-121.22439158340747,16.904857599675214,152.81204377551893
55,1053,4,17.846824152397744,13.928291977828408,-191.5061246008811,-130.27352163374923,10.246792500606176,165.7371358930754
55,1055,4,-6.531566431069336,14.63161155894882,-79.16435986332738,-129.50451185575014,-16.711580390860252,-179.7566950433065
55,1064,4,28.44878412577924,13.690596654324587,-180.0638602777318,-121.14421736708955,33.51041999977887,143.37828828932186
55,1068,4,-2.0340870426479114,9.299801701642934,-105.97290977440116,-134.11402361740195,-26.97860250550088,-178.82888516621168
55,1088,4,21.390242031577657,14.830315812481892,-143.37518712347764,-122.00926349129621,31.924600120949492,147.13779773099586
55,1100,4,25.97993173272164,15.657425616455942,-197.99614842994413,-123.4882794796742,27.602685277558273,152.5469126995645
55,1103,4,21.89902792164861,15.51088221466133,-140.51464119023956,-124.60207272035424,25.119680131609773,148.04273922248495
55,1115,4,23.095957020821686,16.414765229725848,-180.04866237422186,-120.39936192311443,15.87101004643011,149.49675148031673
55,1120,4,76.65133430731908,13.712681940856484,-302.24679667998794,4.539373762226855,7.22396933510972,15.63810953140638
55,1132,4,25.91190689637773,20.460071256460946,-187.39514424737138,-117.90214917239791,20.151311452479014,152.96558266176407
55,1136,4,21.134285781083577,17.988392691887025,-156.1464677665491,-123.04603981604917,19.69693723900401,150.67234150615047
55,1147,4,21.60185648650301,16.920177860366675,-149.87470567494665,-126.78102537465497,25.628870377510818,151.22113012591223
55,1151,4,33.47873866909927,15.741347639876835,-194.03217787508004,-121.2626422174629,31.7890692701689,146.7639172642868
55,1161,4,32.03132027886028,16.813251904031098,-177.87616832268213,-122.18505867145036,23.59041640066676,147.63658202907376
55,1164,4,-15.607634039175423,10.694126066681562,-29.239701239638862,-135.51218137264746,-21.83329766693967,-176.79051910554378
55,1176,4,22.977035945609657,19.58582400620385,-225.31048342755525,-124.37859062617684,6.090883755169106,175.9619265119903
55,1177,4,20.029934418578932,18.033025555641473,-162.145310763402,-124.88881500818987,10.644379782172082,163.58739121835833
55,1189,4,20.6192347121725,19.644781079305314,-207.74825923551043,-128.16093348581455,13.078480006798495,178.81780804626047
55,1347,4,22.221458838379874,17.954506797742514,-151.4338879520086,-130.38628219837608,25.26839670585793,157.09264178744283
55,1520,4,18.69245516106426,17.32745978598203,-121.03346419322384,-128.07248626358393,29.086922167063534,158.76524427206846
55,1543,4,-4.763034117270848,20.773060261278836,-119.9909982562184,-119.24137079436387,-24.180265472004216,-156.78397621426885
55,1563,4,51.50909934680399,2.518152545793498,-175.42929914849742,0.8321251259828564,30.647063543858483,9.81802413534829
55,1567,4,66.13339640870467,5.579786327918043,-227.25664943529205,-9.726025344633598,42.74651779700986,27.177102295685714
55,1585,4,29.63101134947749,13.6844667252631,-89.02819588378838,-1.951031006432381,-19.407394691391854,21.351543103885433
55,1592,4,34.70835307378468,73.6938163421066,-280.7262368780306,-6.704667300800281,-13.669374070012692,-179.30510282349843
55,1603,4,35.29650545377092,14.146656959986878,-411.26453490700294,-132.49718234303145,8.884449169263641,-176.7952442482804
55,1604,4,-6.72777561794922,16.227497151356893,-71.65572640467849,-141.38865751544364,-13.915753479162953,-179.8156302237708
55,1609,4,2.274779027513432,17.66803781255765,-125.598312852233,-135.2099366687286,-7.335034143584153,176.56384470012725
55,1612,4,20.23123637682764,16.45444472701842,-114.66630310554456,-128.7002977961358,35.37966861372878,147.64785864849674
55,1625,4,10.74325062642393,15.341806395159999,-147.98338400148634,-134.81369839946493,8.139402652566774,171.4481453409233
55,1632,4,25.29107867046997,16.873909333951154,-256.0545125861662,-134.6928670894396,-6.560236476048343,174.17007234635082
55,1643,4,24.54958275298125,14.587586396134661,-168.10428808353083,-133.85609698695464,30.10353979348291,153.58765567276203
55,1666,4,15.148730299036941,15.43820322246998,-125.60666885158719,-137.7795005466971,28.80296631915626,152.57359505971183
55,1717,4,21.40361942347124,13.210030113519231,-136.83032972122032,-137.55288650685654,31.817309913910556,149.13273380861506
