object_id,scene_id,image_id,rotation_error,translation_error
3,51,1603,2.4055736118106252,39.605850823535114
3,51,1611,2.2770286663686896,38.14721254089196
3,51,1617,2.8609544711815156,18.80031161910624
3,51,1628,37.604560182455415,113.38596150552097
3,51,1629,0.5255511849162435,20.812464435073476
3,51,1645,1.3500758160087436,24.766699828352532
3,51,1650,3.662382016921095,19.742358704179132
3,51,1673,7.8048264136608,7.481690442465474
3,51,1674,2.182634521501259,45.687402535852776
3,51,1687,113.05444622757489,45.12243888378112
3,51,1693,2.4581689408173157,36.86021735048623
3,51,1698,2.0702514368335985,6.887471004822639
3,51,1699,1.7586585089382238,43.30047122761111
3,51,1700,5.645642330232894,43.37111979386327
3,51,1708,9.781082126199465,51.127624679702805
3,51,1709,121.0782749326663,58.474226557140526
3,51,1715,1.1357977492061355,40.007761169832946
3,51,1717,77.27449558559779,51.4510556008814
3,51,1729,32.54697977827926,107.33425875290726
3,51,1927,1.4924904533029522,12.572038586785645
3,54,1,23.120798122476387,402.1911670118689
3,54,22,127.80146787815164,616.7447955193973
3,54,32,108.55182878326738,907.5414624925576
3,54,38,139.06823231252116,298.8961639933676
3,54,43,137.70751655398283,463.7643449410387
3,54,50,100.19807246064909,611.6400135370183
3,54,56,108.41157525751547,909.9218322235439
3,54,63,153.48371054914602,224.4206827416455
3,54,69,29.879632518547478,662.5760200235079
3,54,81,174.27152090724988,379.3778843182786
3,54,86,112.33705106080865,899.1424703859918
3,54,90,112.33038911989112,896.1514213427805
3,54,135,113.3504943395666,992.275546994399
3,54,202,87.34257334102428,1.449099675735991e+21
3,54,390,160.5589512230191,412.9483340003441
3,54,479,173.28413770544535,271.27905866352455
3,54,514,122.4483969174399,877.3905194732225
3,54,520,174.4817543613168,262.6749549226506
3,54,524,152.97801706639342,341.57410080234996
3,54,530,174.59647296243466,381.3344605855694
3,54,537,137.87450408335334,486.03811575764274
3,54,543,112.31591844342198,62.87777322662481
3,54,560,166.6163706842489,129.61616588393045
3,54,561,147.3342903608918,379.1917326918385
3,54,568,121.16858406581488,137.56833525152743
3,54,577,79.47541978402094,82.08225280435818
3,54,583,161.81216117663922,88.06099642346065
3,54,588,167.15675425847922,277.22940193831573
3,54,589,93.37692120388772,362.91708031288454
3,54,595,157.31427161267737,380.69552186394407
3,54,598,166.7182724376808,685.1763084519724
3,54,604,137.08350708343076,402.38093026500763
3,54,681,163.27495763322224,109.25049244623949
3,54,741,136.1855035753762,342.48219475338243
3,54,866,93.9800540803517,465.7187095781782
3,54,1012,92.14167210589702,578.9025872212261
3,54,1024,95.40317748365595,141.24753249469586
3,54,1025,176.58600756949542,373.0592433232494
3,54,1028,49.82916155116598,89.55730262343945
3,54,1029,116.86252019306048,1022.2224476479872
3,54,1032,46.85960305276198,88.50390025858998
3,54,1033,75.47984558275691,221.21022153793896
3,54,1039,98.32146786661154,488.53967034311967
3,54,1042,110.89485286797529,511.4119683655608
3,54,1063,58.52356639901832,371.7735066839077
3,54,1068,55.22838644170033,129.27637355073455
3,54,1080,84.29672275316973,577.1432663312781
3,54,1083,71.51261142123131,370.33476433831095
3,54,1089,68.84599153476807,260.36736754501015
3,54,1096,99.98272921427389,852.9646395604676
3,54,1106,120.69067543527137,411.7627301882569
3,54,1110,46.223084106911735,47.43895835417932
3,54,1111,81.36203182881087,744.1443254891956
3,54,1134,73.18105142111273,357.06978921879545
3,54,1178,125.37037471403679,167.04994018138237
3,54,1355,142.29925381728566,297.60470095224383
3,54,1531,95.4942485970966,885.1294552624664
3,54,1539,119.64256299360575,596.2050634112975
3,54,1543,95.76192794764806,892.583140371423
3,54,1547,150.46238746982013,473.2866052477966
3,54,1550,156.4411240038761,867.6588432326187
3,54,1557,143.45752388145672,393.9756843118506
3,54,1559,95.50955972196147,891.8038258240391
3,54,1568,94.71887541361566,886.7175467238752
3,54,1573,94.11711446080119,445.8329602998487
3,54,1585,73.15350372405584,186.38516147997476
3,54,1595,99.32107660769843,145.74979428601532
3,54,1597,92.56018365630877,873.8399486868401
3,54,1605,141.59513411832378,298.34198402777287
3,54,1613,123.54532618791059,379.28828214392075
3,54,1619,110.86970547876412,460.4000476143678
3,54,1625,111.64666610143216,99.0038039394847
3,54,1663,179.54504198730888,873.8392720386993
3,54,1844,120.83882487336494,229.74202518632083
3,55,22,99.09473832378778,1024.1629874528603
3,55,62,93.54049027436682,1022.0417124898397
3,55,89,148.64570468207577,822.4000137058481
3,55,128,95.61201013559374,1014.0085685033844
3,55,205,76.36376154468313,278.89791100157305
3,55,360,164.84727199524644,1674.0778906924422
3,55,454,117.76289843783007,1787.681381900424
3,55,513,148.50717253740916,485.9010143961849
3,55,526,94.13918329562476,1080.112314452155
3,55,530,93.51234010825338,1079.879814490669
3,55,546,167.4599949759117,3197.815396834837
3,55,562,60.668223455638426,294.9037220914963
3,55,563,95.59861639814267,477.00353106415076
3,55,588,91.56474386902671,1080.470639583022
3,55,598,93.03612330230018,1.2010108510889954e+17
3,55,603,97.09791578877058,1081.8518803439583
3,55,610,91.37597028951146,1080.9111091833145
3,55,612,91.45711585778093,1080.9699151989441
3,55,618,172.16913397415516,72.87609349938562
3,55,621,89.10112773769335,353.75131077035934
3,55,622,91.45401582070485,1079.362018391523
3,55,638,90.67223788846545,1079.2934900531495
3,55,641,133.43498380548087,339.3449848866328
3,55,663,89.92652454256432,1079.535272010747
3,55,793,140.99631887935263,452.42417018783266
3,55,1025,58.64813488989091,591.181700914304
3,55,1041,87.0029014671225,980.1801667398854
3,55,1053,83.70863809074208,817.4060558566382
3,55,1055,165.7225765867043,129.6236074820243
3,55,1064,167.92048233403514,983.8903387931209
3,55,1103,58.343760372943706,374.60251544635287
3,55,1120,101.19204402780416,283.8750681431756
3,55,1151,86.13182390952744,964.706140018877
3,55,1164,169.73127528459682,267.10782377950335
3,55,1176,86.08093205095383,964.1988573511414
3,55,1177,112.4736566156376,947.7881023978085
3,55,1189,85.95155538941712,964.1141844322244
3,55,1520,26.744879584013194,169.64501701754702
3,55,1543,41.19703886814789,123.34649055829621
3,55,1563,40.30509768091686,111.66586544209525
3,55,1567,4.740436255112828,82.89079666362339
3,55,1585,12.846508396366884,88.36985875755921
3,55,1592,17.225552572133267,140.44649063607244
3,55,1603,11.247836186751444,93.45084794017406
3,55,1604,48.34924009204061,139.0486822060733
3,55,1609,19.25921439546465,127.6693729550298
3,55,1612,14.512762059937673,156.81657987637712
3,55,1632,20.568900792121312,138.0043189408483
3,55,1643,11.892419211514955,197.96571147370733
3,55,1666,83.01946742412801,921.8825685180351
3,55,1717,82.40613493143037,909.8344181733897
3,58,30,2.874943403620449,8.065573291197579
3,58,86,8.202744108191729,23.167577684375008
3,58,94,10.636671095928582,147.84513240601663
3,58,102,131.07942053454357,891.1416431257389
3,58,114,11.95230963641858,9.773573947857981
3,58,116,2.43683040472361,46.27120564084958
3,58,121,5.61668817220282,13.893087294671895
3,58,137,3.4898614654887243,6.981178965546104
3,58,154,1.7378073501736564,27.55070257196429
3,58,319,32.15551478079059,150.68150117775613
3,58,516,2.6972815550752447,5.019149163030637
3,58,562,5.7436334987973705,16.896277842290036
3,58,583,8.305114338984332,47.788813288449916
3,58,588,85.88341374360972,380.2515126403376
3,58,596,16.981701173238854,15.272113735627945
3,58,603,103.14327995737648,214.21330215714414
3,58,655,123.38328426658404,335.03004047337987
3,58,662,64.34550258058873,2834.6873112032986
3,58,940,144.44323395551768,108.78495581787533
3,58,1035,1.3913171706766092,45.32305918900258
3,58,1036,2.7344435573314434,43.6358825205311
3,58,1051,128.87332371271336,85.49221500761315
3,58,1068,12.490145698500319,80.81003458419185
3,58,1072,0.9126904382487429,13.493662701386583
3,58,1082,136.30487668694104,100.97297053019751
3,58,1084,3.4642683582483436,21.481533769417105
3,58,1094,1.1606478632701351,25.199532311959793
4,50,620,119.36072571017893,83.26756813725883
4,50,735,128.5641640710752,124.27116220597505
4,50,923,8.25660949766725,20.935391519695283
4,50,1026,7.266325296180843,57.93935990594546
4,50,1044,75.89510189724788,71.55950067828093
4,50,1052,73.82424754264979,57.7051199062723
4,50,1058,3.450033430705581,67.0049128197091
4,50,1066,10.153268929522161,32.092254247137575
4,50,1077,3.466481405194918,14.23295330370459
4,50,1094,7.192485343536037,78.7837732425745
4,50,1098,7.709959048477377,56.654444718960114
4,50,1105,13.786626034298829,9.490781868579393
4,50,1113,14.899614485412403,24.205819943576834
4,50,1125,3.1308715134226652,59.61360580697113
4,50,1130,12.47973468321516,34.48410554422506
4,50,1145,9.202673289853548,58.93196824794396
4,50,1150,6.703658676382065,4.6807130253510225
4,50,1169,6.306278771223795,27.48072043841291
4,50,1189,8.200428875185633,32.784745744066356
4,50,1192,2.357213771083567,37.08333756289816
4,50,1209,33.9699567324183,93.13818214512658
4,50,1216,8.460712196556996,8.543626802812943
4,50,1242,9.974779178955453,42.20323537486349
4,50,1246,10.325886117781758,11.066130579877006
4,50,1263,37.719922121115665,113.78957903370892
4,50,1266,7.517386267976101,59.46120810487604
4,50,1280,7.3175024969347655,51.67269847296276
4,50,1284,10.943873001447056,49.49731772548959
4,50,1324,3.452761479072896,33.798372803693205
4,50,1480,28.70805360016629,112.60300724646069
4,50,1542,6.223718965316625,42.33427753646335
4,50,1564,8.000378431723707,46.13788087413677
4,50,1592,5.910722492451957,94.34557524537907
4,50,1593,11.084455433793522,39.48215549462152
4,50,1613,6.108903122410941,64.13892658107802
4,50,1629,7.2655954954807855,32.923130044729724
4,50,1656,13.21632572914983,79.8694300918775
4,50,1658,4.779931922855795,40.81936694375548
4,50,1669,6.226297931205383,76.34603324903728
4,50,1678,11.803784783756512,71.53312447732726
4,50,1695,4.541648574002819,41.26450019013879
4,50,1708,7.512426748908421,40.86978126945325
4,50,1711,9.19952856336037,73.26615198725902
4,50,1713,9.643844506034267,52.139317632740195
4,50,1714,6.566377827123239,37.74732736972786
4,50,1718,14.510144291164089,51.57122892670838
4,50,1719,14.670847917615626,35.65569766734088
4,50,1733,15.856923059830962,71.80911910220273
4,50,1743,14.109283735951486,50.612107668718934
4,50,1745,7.566346181804683,33.27427193440501
4,50,1756,12.36727778478196,63.87990115922798
4,50,1778,12.32231195739288,69.54392581230488
4,50,1782,7.411529358983168,49.46152433264629
4,50,1874,3.3732290608456856,23.773674637896068
4,51,1,12.984015045165313,10.958742048615468
4,51,35,9.964069563353847,37.34888942472783
4,51,56,9.205599471880621,10.250446388232241
4,51,83,5.5479892088741956,75.5717353066772
4,51,100,3.969128921387645,4.195896905974592
4,51,116,8.09425925186744,18.95305513292953
4,51,138,49.814185034025776,100.49246570351725
4,51,169,21.147351545778385,115.23543773898868
4,51,240,3.8856536522892826,18.58820091487441
4,51,407,6.952401666174044,47.20824476243927
4,51,515,2.2025690669605704,25.055239441484606
4,51,520,2.0973645086459225,54.232672461882146
4,51,532,6.781163752225244,66.84491951049684
4,51,546,8.035920703029111,13.152590795229514
4,51,553,82.3580928541435,22.61683174007758
4,51,571,3.8491323942515296,65.36885407297045
4,51,582,29.378864725386872,68.09670379885516
4,51,601,9.23926049305588,21.53410588315634
4,51,611,4.541380243154342,11.058984857380368
4,51,618,6.310420327613288,12.440897027467638
4,51,636,5.210046445638489,53.405061318796534
4,51,637,5.90844607877704,16.323380349762743
4,51,649,64.3719884848095,7.6052809645503165
4,51,654,8.47765542988624,21.22129429095051
4,51,669,7.488429710243381,44.63141425171376
4,51,672,4.388167249495787,32.075104047387974
4,51,675,12.469870967981443,47.233706933227694
4,51,681,6.752557952510192,36.77802519465671
4,51,685,14.397295814997559,92.40495991231727
4,51,694,60.64400255885416,37.28588499082369
4,51,698,9.68802180550631,23.32299869760905
4,51,780,6.049946766440441,2.0805664678154376
4,51,946,5.897592257399694,20.057960282489166
4,51,1038,5.852504568819485,20.963256934458425
4,51,1045,4.428000277299118,14.19662971384512
4,51,1057,3.8635798558263073,9.150145051602795
4,51,1063,2.696527778928245,24.785423958312485
4,51,1076,2.0310112929007866,64.26859035160447
4,51,1080,3.95054767958247,13.393319876504306
4,51,1091,3.4054904630513763,8.451095903193695
4,51,1092,3.95116105984529,42.2933224583498
4,51,1110,4.491829475372236,36.0325275167632
4,51,1111,3.3540430342274266,11.508390880845845
4,51,1149,6.201951499942851,14.372811250930413
4,51,1150,19.771011610051506,17.36665205573986
4,51,1160,13.23009480213395,14.34826280695954
4,51,1182,4.1059912779214205,9.541953494980199
4,51,1220,1.201223941344135,6.081899883469828
4,51,1528,10.559306302020614,27.36025772505458
4,51,1536,20.23379190010955,51.137125121187694
4,51,1545,21.307829303329992,9.101704700699171
4,51,1566,19.05001222475046,12.841679370903035
4,51,1571,3.732699832788509,66.79658275186327
4,51,1584,6.172302480280323,111.60430073909149
4,51,1588,25.046508540427645,9.657270532665047
4,51,1603,2.937309931841056,21.904506166535477
4,51,1611,20.139714858512207,14.493702678999167
4,51,1617,22.00005488878337,23.213583773205148
4,51,1628,14.047897023857152,14.11364342259252
4,51,1629,9.737173840689257,39.64813797503705
4,51,1645,163.23145078846574,47.89290442722734
4,51,1650,5.931429789432813,26.421476550890837
4,51,1673,25.199603729061852,35.341408535479154
4,51,1674,30.439805335461397,13.403665723812743
4,51,1687,2.069483071378426,16.751503761159277
4,51,1693,0.9883661890097702,12.94415400083753
4,51,1698,13.235527964510325,45.90842072901237
4,51,1699,1.8961528341974792,2.506972606810133
4,51,1700,7.252473644733694,12.66854949878596
4,51,1708,27.39638405708287,10.59844565977803
4,51,1709,25.747121947373184,17.818785993446483
4,51,1715,1.1629364986763808,6.723873606245446
4,51,1717,25.295919884971422,22.499993933242973
4,51,1729,8.921327989743975,19.00442428792085
4,51,1927,2.626477844866828,21.69393183060038
4,53,1,41.4036846036604,33.08007281044214
4,53,14,6.247340790634713,60.02013291420427
4,53,33,6.607224635574277,29.810906497860476
4,53,43,18.28571313619193,47.9096851222398
4,53,52,2.8694581960247962,27.537564711105034
4,53,61,28.404515248200504,14.734076577615268
4,53,75,7.612414940790525,23.11512651936769
4,53,84,7.662854990321596,42.49895900313533
4,53,93,115.07485099677284,79.6182718895739
4,53,103,6.192413416675334,27.111349248993857
4,53,111,12.830259912352064,7.702918097288533
4,53,118,105.28067842204642,70.81917499894743
4,53,123,103.42902614443956,71.79028112333012
4,53,126,28.453272876263423,13.4488320387968
4,53,131,4.81865201556713,14.478787564178145
4,53,135,21.021678508982472,67.63758856812228
4,53,138,26.698490941378587,11.83374324791649
4,53,139,19.89103048138352,57.98912852816206
4,53,142,21.443457891052358,7.432684856695607
4,53,145,20.07441324214113,52.35295911489865
4,53,147,3.3391891913643925,15.356440567974698
4,53,152,3.2719262761968273,38.61852587049071
4,53,153,2.2794538440085232,16.328656272142467
4,53,155,104.3601382336475,71.31887378408726
4,53,158,36.96504623187643,29.419434249460224
4,53,162,39.272389664625116,12.27181025356044
4,53,164,113.31004159123617,73.1038326341643
4,53,165,9.839930464564388,13.652081518886801
4,53,167,112.95500514612762,74.01681092527726
4,53,168,38.729950671315336,24.052009353750123
4,53,171,10.40511700235773,29.807853327789974
4,53,176,11.455286764271563,2.4328901689066926
4,53,179,7.366673457844095,21.10229134499918
4,53,247,4.524868600224983,19.58301671508517
4,53,316,27.00446553761759,21.42938480478773
4,53,434,13.036329922184377,14.341629208043233
4,53,479,2.465426723411077,32.98376613745268
4,53,513,3.312944876704822,21.47389651651022
4,53,519,6.21812935204628,30.330836354836205
4,53,523,7.983643429973836,34.39839219321276
4,53,526,4.51839033140542,14.529145004338364
4,53,533,4.973934961518997,26.315084778424538
4,53,534,16.727187903776183,16.993985654848267
4,53,538,7.593582724032708,16.722107070237037
4,53,539,5.403085650785698,8.700247646046437
4,53,542,2.4659806704485585,18.245124565375473
4,53,545,5.355690884781236,4.371211306206141
4,53,547,2.946344977944721,26.01435068660248
4,53,550,2.493100338481026,26.830837727278666
4,53,551,10.355035088384117,17.911224496022736
4,53,552,3.7345708683747314,17.295812493489166
4,53,555,26.022777485418867,81.68043236864399
4,53,556,13.695706258792573,12.887329606713145
4,53,567,10.204783428951405,27.120442775616144
4,53,569,12.771365177444684,21.389314443398685
4,53,576,11.385748421603285,22.92640895610036
4,53,579,8.539155984276293,22.431122657123026
4,53,583,8.99930869297102,20.78157985914028
4,53,587,5.843457927583509,3.7194199305444697
4,53,591,8.693020805781984,16.41833376941929
4,53,592,13.268086949295059,23.555283614217633
4,53,602,9.295720082210906,22.14694327730597
4,53,604,8.469736630020716,19.89912295204294
4,53,610,8.136475777634697,28.39097506100869
4,53,616,9.712992085197266,17.493768815762863
4,53,628,7.509790692351017,7.791352655795519
4,53,638,12.523002718487898,11.38444626125971
4,53,647,2.8517130074597183,37.554617545788005
4,53,655,10.529551236626956,13.237658521225628
4,53,665,7.105132173006053,29.894990305172158
4,53,677,3.8738727835485713,13.71028325531777
4,53,686,7.0583443327141016,24.629177047105806
4,53,687,8.378883660819762,15.316527373469183
4,53,692,4.2926473459514165,22.90576791084497
4,53,716,4.875384766892477,23.13803535305577
4,55,22,1.2095385997048207,59.69217646665115
4,55,42,1.9954863938433358,32.03253269440691
4,55,49,8.617218566850221,77.8507410061621
4,55,62,3.503178832613002,18.057979774016882
4,55,89,1.5329092636375836,43.9374427555667
4,55,100,2.820464936585322,51.90193393743863
4,55,128,12.649716664465863,37.44864401199539
4,55,205,5.503402253941704,57.543357513602786
4,55,360,3.5242976932653507,38.06763758643967
4,55,512,6.1330019067270625,105.80904332941451
4,55,513,3.1803254822783744,41.498079869639305
4,55,526,1.9874884573515326,51.21439910073556
4,55,530,1.9085597488647357,39.78839010144162
4,55,546,9.905316882849847,83.56262683272226
4,55,562,0.9288052974592514,31.805374059809278
4,55,563,6.348212256136461,65.27600576861676
4,55,588,11.606576399461904,302.36475829392515
4,55,598,6.183526352377058,159.58399746707238
4,55,603,3.454052649863413,22.335881239096842
4,55,610,5.589190180595379,79.10382132809305
4,55,612,8.552216090607892,72.28483758892803
4,55,618,4.529838976351581,40.16604695629567
4,55,621,1.966692233387711,41.298625963305824
4,55,622,2.1062367828679833,46.94994173385644
4,55,638,1.4583731176842731,48.43902921822387
4,55,641,6.184806446621126,71.81626346336728
4,55,649,7.660383992077428,153.54596438635926
4,55,654,7.4564107990101105,54.679318021316334
4,55,663,6.703713650380755,57.730802325369424
4,55,793,4.078820663250311,49.00575477497102
4,55,920,5.903012004980996,35.78384601012794
4,55,1025,4.093282498930692,34.00925944164876
4,55,1038,4.720807417067494,55.57486633430722
4,55,1040,11.927341618879822,72.5942201773279
4,55,1041,29.927081131875415,43.65634436138188
4,55,1042,3.5911755294883907,37.616163704755564
4,55,1044,4.755629339682994,37.846533394339325
4,55,1046,2.5878027132745087,46.57240573303892
4,55,1048,5.671518016483047,25.23424317425378
4,55,1049,3.7154757826228133,31.310014118432168
4,55,1053,2.1441796964533,60.73822862150971
4,55,1055,5.628935484221729,24.90809348282636
4,55,1064,4.926105450199693,46.01897094648091
4,55,1068,2.94124285175132,29.74783898557612
4,55,1088,12.751470090337236,62.98989902518817
4,55,1100,4.935909095912274,32.9477184269167
4,55,1103,4.0915054259164645,28.72033672949389
4,55,1115,3.4502679258120614,30.217156669785496
4,55,1120,3.593754525594566,46.82155864244166
4,55,1132,9.199897451829488,68.81272969399103
4,55,1136,2.4586851630918733,32.4864213270214
4,55,1147,7.705814173267692,66.86931123353271
4,55,1151,1.3598777663134887,47.41679861222405
4,55,1161,2.398708346338998,28.13466008678436
4,55,1164,16.529215859686683,42.66317397377303
4,55,1176,0.8342686305859038,24.92870513486169
4,55,1177,8.861164960733873,47.45759378450829
4,55,1189,11.319947332570196,23.10692116651428
4,55,1347,4.714727459359022,25.420994499805992
4,55,1520,11.513562951387618,22.287741576685686
4,55,1543,4.031852165499513,30.193819400144974
4,55,1563,2.726755340498495,35.46690352426015
4,55,1567,1.4141236444362073,18.89330963076283
4,55,1585,1.500496829824422,27.81186224864921
4,55,1592,2.54797284325202,19.933238343799168
4,55,1603,4.452302533338571,37.86438405001611
4,55,1604,10.87730855691669,88.59325732813562
4,55,1609,4.818215058272675,46.85096971018349
4,55,1612,2.8323693495426427,27.93057067693659
4,55,1625,16.578888396112145,5.330014864122405
4,55,1632,1.9007600878669777,38.47066054458291
4,55,1643,8.144686841226745,35.63691946826227
4,55,1666,1.474281051093514,16.173734495222632
4,55,1717,9.62776242601181,23.535949884591183
4,57,1,7.947022060345298,27.071825248307924
4,57,24,6.521154223196782,13.053958705611915
4,57,38,9.247152766107828,26.894232306284827
4,57,49,5.0638651302385,10.14221502162999
4,57,61,9.432316126989736,40.983450546251014
4,57,74,5.723090322800781,38.09095069661282
4,57,81,5.431748195964453,27.774370833753608
4,57,88,4.881082875499776,17.59742426296161
4,57,119,8.512884319034315,34.74101761864011
4,57,246,4.130330634471936,18.33902295266729
4,57,483,42.31619771186779,52.12253135243969
4,57,518,123.51438022603789,119.96442110124768
4,57,526,47.61973022520503,132.78076651732889
4,57,528,3.737536103721699,26.593767746354086
4,57,537,5.058164458332744,27.042818335989278
4,57,541,4.182142846665908,35.119772465621324
4,57,553,33.65612617473035,36.71900339775727
4,57,554,3.060060963554491,34.04627062165459
4,57,565,7.072964705937656,29.16246275674097
4,57,574,3.5353349520849418,30.706095135028296
4,57,575,2.3896411556992065,16.58059672750486
4,57,584,2.220189127437429,24.017046394118587
4,57,592,4.833115436054844,19.626883793250112
4,57,597,3.1849615307473096,12.46104949521258
4,57,606,3.609706749974978,25.699371378899606
4,57,610,2.5051773134517354,31.00281328238368
4,57,613,1.6930512736268752,26.875439229651178
4,57,621,42.21281962777252,217.0432074540783
4,57,790,3.763887243885433,38.41552769557437
4,57,844,5.917153104298643,32.663868046928236
4,57,978,15.326289325791485,51.48208823646414
4,57,1026,0.6900891520898332,37.17473645906195
4,57,1028,14.031856623872727,122.55652991737276
4,57,1035,19.560208326590903,49.71237868821558
4,57,1040,2.292729943166861,47.08090438083536
4,57,1046,9.193628009419905,43.255849096872375
4,57,1054,2.3002043122080424,59.57081481942753
4,57,1057,3.573027075162375,40.12430975127237
4,57,1066,0.7826772957418142,37.80244020600456
4,57,1071,36.99164173456754,26.848915213004986
4,57,1073,11.612502798927173,39.08761321507684
4,57,1076,0.7089950715655171,30.261422040046465
4,57,1078,2.3693124047298606,60.89817663145254
4,57,1081,8.104220674339546,24.66316407125567
4,57,1082,2.0758682638434016,43.704240116054066
4,57,1083,6.211010283567584,27.258388890122454
4,57,1086,5.751630764175615,44.099345187828
4,57,1087,5.143459224217151,41.86787286917203
4,57,1092,3.916471362931849,27.22051076019227
4,57,1093,2.5764547548347005,53.47422479727651
4,57,1099,2.039876431767131,31.732343272961074
4,57,1101,3.5114941695798567,31.92014999862137
4,57,1108,8.364854846221125,49.21118544584401
4,57,1116,5.241967098914895,31.345373840659523
4,57,1118,9.313648915775532,35.50697956816909
4,57,1159,2.6280106265050804,33.46175134575845
4,57,1290,3.991066891442629,33.70021699549562
4,57,1440,7.202350181668636,33.66202883659606
4,57,1527,2.6468904079896447,36.72863477959324
4,57,1538,2.496134351387754,35.70407672080825
4,57,1539,2.037789754082657,40.67083939931855
4,57,1549,4.317405732428497,59.10460631027483
4,57,1560,22.609175857834806,56.41437743580725
4,57,1563,5.392348130938552,44.014904633637244
4,57,1566,4.589177514080436,34.59771365803044
4,57,1570,8.570891903520566,24.52494076058129
4,57,1585,2.848302470085765,25.964876294657003
4,57,1589,4.912069371736084,45.092002815494745
4,57,1593,3.28557272875825,41.04515206198055
4,57,1602,3.602886848447034,28.246128142539654
4,57,1612,4.17141633951791,35.23691485245943
4,57,1621,4.498200235627451,45.27893154983796
4,57,1628,21.422094968231782,55.020374732413806
4,57,1712,7.625303480365102,38.164302747413515
4,57,1827,9.784868318479198,48.809425414058374
4,59,1,2.4622862222444697,18.67618612925988
4,59,29,4.778407084669491,27.589439121472697
4,59,37,4.836253690162555,36.12198695182039
4,59,55,4.630242536628053,30.250959024975533
4,59,61,8.082669322330469,21.93045172620699
4,59,68,130.04388760815323,92.28524146640568
4,59,80,4.736337954095901,26.74044689449744
4,59,88,4.2431130382239015,111.3849767676982
4,59,99,4.941573508712869,21.144470847160072
4,59,114,4.707456389643066,19.382309463098316
4,59,120,2.0211015599418163,35.286953243754155
4,59,126,3.798271452242497,31.41360196746829
4,59,127,1.631885339451236,33.058415729159655
4,59,132,4.3558053880249155,30.15084937805519
4,59,164,5.167189680172974,16.81424416594564
4,59,242,16.521253195221075,48.149998013782145
4,59,274,3.7030581396659707,36.657121968254984
4,59,320,1.8641645826211755,25.52116766070433
4,59,422,3.729966187583201,43.08212847285467
4,59,455,3.3647644557497407,26.456772071279207
4,59,492,7.453096244155764,47.2693510056046
4,59,510,0.6673772416959947,46.07853452556371
4,59,514,3.0001090845454206,95.692268970219
4,59,515,8.25157217657386,43.665442857271124
4,59,523,4.40132231167451,34.53040547400772
4,59,525,3.4578201238948827,20.177806476624003
4,59,530,3.143409454790922,30.501733074689902
4,59,535,5.144577474413281,26.87744917052237
4,59,545,3.153039295708872,38.22034773887292
4,59,561,4.465995233049726,32.82132749276091
4,59,567,3.6971292714830932,15.960115948257526
4,59,615,6.584787023648176,27.772232077889658
4,59,629,4.382654300030528,28.60135763859256
4,59,636,4.310376631170199,56.759635196087096
4,59,637,4.307579140600363,53.428335810102936
4,59,648,4.131318907077575,45.604871657070845
4,59,710,3.7989907360670356,28.369370450598463
4,59,801,3.7217521666534283,55.001440126477604
4,59,908,6.469250900029608,47.90614241890759
4,59,1026,4.202344902112559,46.77190315878112
4,59,1027,12.857633144323971,32.44214605600316
4,59,1032,4.7866232360174426,19.277167838391062
4,59,1034,5.705756546742181,46.35839504976038
4,59,1039,1.3923716703084017,36.84959391070773
4,59,1044,4.176743191088009,37.51920047965841
4,59,1048,19.33055319252597,51.10557712199183
4,59,1054,0.5115231528371148,32.90883470640719
4,59,1060,3.773077047422161,59.31384463969101
4,59,1063,6.137083715320753,49.111912858026
4,59,1064,10.853188445782179,43.15363659623241
4,59,1068,5.441642283274098,51.98075434759553
4,59,1070,6.203294439322567,43.66073371618986
4,59,1071,12.60706541638376,38.686637799676255
4,59,1073,1.3952368023965085,58.797660476705815
4,59,1074,16.71187686118695,51.97660328630016
4,59,1075,12.469951654330563,24.926518289064845
4,59,1076,3.721495891528779,61.492773445253185
4,59,1078,5.533770691051856,68.8049901488443
4,59,1081,14.637753555712774,27.332460191396514
4,59,1090,3.6587587003781246,60.936867467832215
4,59,1093,3.1957494069017462,45.60688980642553
4,59,1103,6.905356249479818,27.123491117797084
4,59,1110,5.494204343096642,42.063654070664946
4,59,1124,11.951416134641088,49.12328504960116
4,59,1129,7.523102269614635,51.856562622588186
4,59,1131,20.13561168766362,16.724091822237583
4,59,1132,31.69685383029841,45.68632504739276
4,59,1148,2.4881407594232847,47.41764604142302
4,59,1152,6.092932785277375,49.886283984330795
4,59,1251,5.292626630027513,40.96791374465768
4,59,1490,4.153035315941931,28.07572663205695
4,59,1539,10.844068465224472,52.71798523575948
4,59,1541,23.835017948094062,26.97100815186403
4,59,1544,6.224373716563389,52.95127735276471
4,59,1546,1.6726229749605859,43.752185761473925
5,50,620,2.6702718234821696,40.38844782604126
5,50,623,3.980807868943855,39.33486473177454
5,50,629,3.434157825338101,28.181504434055757
5,50,633,4.712912836280861,29.75890481660574
5,50,640,2.0920351244575577,34.59632458235973
5,50,642,3.374899287873965,44.755478970411225
5,50,644,5.699254434746222,23.127736182197477
5,50,651,1.9159195976907555,32.12945346388404
5,50,653,5.050886261955724,12.093191407933666
5,50,660,3.8222050542444905,30.30056054357277
5,50,662,2.7102565006914947,30.30325853135032
5,50,671,4.192225956437063,22.568670552617633
5,50,681,177.26673454342477,13.065609570934884
5,50,682,178.53345409269332,15.564835599865898
5,50,701,2.5766267588786693,30.721107293264403
