scene_id,im_id,obj_id,x_offset,y_offset,z_offset,x_angle,y_angle,z_angle
54,1,2,3.3582138892787867,4.225344189532336,-21.93943589766127,-0.7916980943023654,-2.1144793213821598,-0.26579871074726175
54,32,2,10.703707734531818,-4.027805866268608,-29.355214659228068,-7.203931333552037,-8.847398991483281,-3.402326600002113
54,43,2,-14.381266111212526,43.33551248202744,274.68809867163907,46.51082755684292,-14.010781450852903,62.93055011399251
54,56,2,9.197517133358232,-42.91150862123568,-7.586279592536357,-38.47186064241858,16.4813442654165,-12.814507509856538
54,63,2,14.661359078217728,-21.469210688896425,51.68770554223909,-67.3550276290699,-39.30798834248321,-39.450050465907076
54,69,2,-23.095808581580854,50.75538828813342,-5.596011664594926,-48.7739164550403,-54.212253790858746,-139.78902893916785
54,81,2,15.242127621213207,-36.07111815661072,432.4380899582279,-100.0281277474911,-62.01704612916709,-67.23723336928252
54,86,2,0.7532564470857679,1.88261527055775,-49.86880862646217,-5.18493546469902,-0.05314080329467681,1.200370214330027
54,90,2,9.985861927359913,-10.26690785146424,239.2998389333718,-127.35438402336267,-63.112719928561035,-96.04911863243895
54,135,2,44.32816503443698,13.004893391497617,-53.16341514004944,-12.58850534937848,6.3912405063045625,15.528565015048278
54,202,2,-4.501261350577671,3.6024291641216593,-70.09442590783465,-3.4701325079661687,8.258402764135424,2.6168802022695044
54,390,2,-24.4754667611475,-40.39051564986557,-62.65078337793898,-43.439541112880974,40.95978025295001,-8.016297502633032
54,479,2,-15.856010452491176,-18.976892512165122,-36.0341796008322,-30.41892163050564,13.45947988681708,9.041894714822757
54,514,2,0.522863064043829,7.382140816428418,-39.28049114157625,2.523201936516994,-5.776902297623316,-2.8904777026113737
54,530,2,20.957385002286166,-30.32052765883539,-707.1949092918876,47.73366722721191,4.329121042541047,-83.20795817089927
54,537,2,-0.27703867922640946,2.3464104600701603,-7.752305808453457,1.0750209951530596,-0.46439350353227604,-0.9784852761783865
54,561,2,-10.877399125982077,1.5090145788045533,-20.561792578258746,-0.9572219602119632,7.664223353302503,1.206862354040123
54,588,2,-27.57426401528306,-118.44774643922474,537.1381344751323,-125.13419057005545,46.83938399031841,84.31777434783041
54,589,2,10.69059884331731,-85.37006144192726,305.34104664631104,-93.89379286318248,-69.41154636670261,-174.27226245440508
54,595,2,-115.03860318958645,-17.414021375802463,936.5935346483218,158.1561355818226,29.180375344771033,-113.3016740269277
54,598,2,-27.745091443110113,10.356447944385195,172.91597746358843,156.08367909853087,-28.288322254187285,172.9199876438302
54,604,2,-48.88351395738762,-3.442270996717369,-33.68920158991796,-13.589084018976447,49.13431005664333,11.414650373987891
54,741,2,-18.206679589700272,6.210024261222614,179.3748970367269,-134.1109270478662,-74.84220605235775,-124.43588450109507
54,866,2,48.02649183610821,18.075163114308374,575.9206896675506,6.869685471585966,-20.62250489721359,49.0281164853712
54,1024,2,89.61315341661991,-80.87168348289188,588.0909176107298,-20.60497184461919,-4.283835347255059,-2.6669069762995963
54,1025,2,21.35755179268049,-28.10278201565349,8.37322995148179,-137.64835068033167,56.81896821389018,111.95650960256181
54,1028,2,-49.35054704817746,-83.89451211048663,497.7907063974556,-144.96802146807332,19.8663327414843,156.53579831661173
54,1029,2,138.39477845470623,-13.798707291053283,-1657.763858779781,-101.7849499899493,60.173977308046034,46.983148094955226
54,1032,2,-33.719254895453794,-36.33081036480846,359.569484659158,-108.35659432366889,23.543154784839974,150.34978415868042
54,1033,2,-7.0668581159575385,-32.96594245758787,352.1897942309846,-77.16858847523963,50.86755409896618,87.66455128098642
54,1039,2,100.43527038165729,36.59430985031661,255.5483058508221,27.238984852754236,13.099408227816452,11.087450732568989
54,1042,2,66.40276049214737,-19.11341124573054,234.04163993054374,-50.98991580133483,-77.82917189409093,-58.88705678376141
54,1063,2,-87.62552964290803,-112.95911926008144,621.061343091395,-150.34805728520686,18.842584646878908,154.71823145939732
54,1068,2,68.70741806497827,21.06678979124355,-187.07559287939284,-47.56704678266421,-66.56462039082373,-94.51844278625929
54,1080,2,-15.73536048022828,-50.98372661653056,618.8614512288409,177.35523987359088,-84.64649801895948,-167.57405588023624
54,1083,2,68.87100855741188,-89.07160035357145,-210.5424124894613,-110.37498301585684,-71.35825458178864,-60.73160541533979
54,1089,2,15.995679675488788,6.412772564723085,-125.74428680982305,-10.615610074873777,5.100905962141497,-1.289151077749934
54,1096,2,60.34604736598098,12.484673287296232,-148.21118983436634,-41.615586510921936,-69.38648966512785,-84.6889858025932
