scene_id,im_id,obj_id,x_offset,y_offset,z_offset,x_angle,y_angle,z_angle
50,620,2,1.9044752491598445,0.4517782378851223,69.62163299295526,66.30821377398914,22.93815745822993,155.2480134019058
50,623,2,-27.723387763231507,44.35410811904097,-132.04832525406118,-178.9815121320749,-33.16962987310789,-156.9710754449745
50,629,2,70.76227724174569,-74.59655743227006,-247.56307881776843,120.37702476317604,15.758084189755664,6.072600001781376
50,633,2,18.84242333697891,-25.50709205171745,-732.9691476822259,73.8441209145802,14.140885203858643,170.7548177374618
50,640,2,-64.36020216763225,64.64571395327327,-636.3106293515345,16.866367968412806,-24.422191055506907,78.46968590017306
50,642,2,10.909961452357862,65.14367667865393,391.6271285685556,-79.77718087853458,-14.437482434631141,-163.7783121402537
50,644,2,-21.023201183815786,26.00061127635108,-160.9534545701565,108.5594411951643,8.204022594538669,-48.924986788487196
50,651,2,118.74434303214198,79.16265857781485,21.0761711030259,-75.49256953058415,63.14032735335839,138.21022113925412
50,660,2,-32.38541968148262,14.79610755386598,-176.57139779124236,106.82943347139454,17.06343162306739,-66.4360100140138
50,662,2,-27.34667763090225,14.245829943758991,-101.75464387216721,113.34017544190695,11.597445426736334,-61.693660657485715
50,671,2,-60.50163887978974,213.08887147038251,-774.4251035680503,-81.43815237460461,-17.086858957252954,-169.09423037562436
50,681,2,144.6007748141806,13.442784061487899,429.18521519877334,-40.839687102713654,67.57627519347861,113.59857564414334
50,682,2,-10.56763058403638,30.092718693342945,-209.05597457690294,120.84395558928206,-2.2909041028569725,-30.341761735156723
50,701,2,-0.07612270900087026,100.2005964299212,-333.9914465585757,-154.26680117485023,-3.5518929299388176,-162.32187098836158
50,712,2,24.149900480179724,119.29712435526417,14.715438707752583,-105.19380230847202,1.5775571555018602,-169.0686338970857
50,721,2,-19.67148214328799,-18.4212640387098,217.3373901456173,160.6066603519064,-41.80399775671475,-154.25493160299968
50,735,2,-31.416031014738707,40.727753279582345,-62.166247386202826,-175.98417273835375,-32.066930308387754,-157.68277519157164
50,737,2,19.440175359743776,124.4972468340042,-55.04455128614654,-105.73070472373885,4.148849827746594,-169.16852796603376
50,751,2,-28.46880241849189,28.955815186510137,-323.7681404669082,122.59482653955912,-10.942298383526737,-27.262603360001226
50,757,2,45.352201767454915,131.83930668713833,-214.5928997008956,-89.92032182829703,32.80834015746873,173.7584337317131
50,769,2,-32.67949863929903,119.9558761825115,-348.8230012316452,-136.69155283334544,-10.46229965988925,-158.2866780556559
50,923,2,-3.1610152861012324,170.63572364080733,61.58938630545151,-142.47192898162837,-5.959288819279991,171.56610835699797
50,1026,2,43.27816733974716,137.73631369075434,84.38334853455103,-139.2995405309251,6.472409474654964,-162.67037011871622
50,1044,2,1.6513245460451031,-62.98939910853579,206.07490118961607,35.7238442021221,-9.870730813572397,166.79398473900355
50,1052,2,4.967271798086955,7.795792494640452,-62.44235957955391,59.44222834541297,0.21434814891393036,176.96823439721072
50,1058,2,-0.14497655795059217,23.90071040456867,-135.17697734403498,60.729659978110725,0.15619063815842585,175.95073570047546
50,1066,2,-7.85357278420468,-7.4988960853565345,6.920017416385463,55.43003971945168,-6.165632912119589,168.6603689872597
50,1077,2,-16.51534329953254,19.4948978894637,-161.12603073215882,57.85751356195237,-6.992943436983195,167.9841207821038
50,1094,2,-4.850474712450975,-24.204565978412063,85.32051614955026,50.143238797013225,-6.3870722279192575,169.28058264809587
50,1098,2,6.295838879573161,229.6665456313882,-257.6289946873221,-167.4987316179849,-10.503393417524443,-173.32937385390318
50,1105,2,7.165007763187582,-53.00221314977061,116.80062699290784,12.021796793822283,1.7858621108286947,176.2359651397028
50,1113,2,14.501513848962844,5.231506159009314,-62.482067803157065,54.377634706874495,1.2937373673217276,-176.41556820734388
50,1125,2,-6.484069928692094,-2.1193597710796723,-10.1560281188398,56.42204995668675,-9.178401057453948,170.9065638006965
50,1130,2,36.011465863499296,-30.263131859144195,195.06010825357407,2.4932087383776884,7.23101485089771,-166.20032224048558
50,1145,2,13.573406424566905,62.69847114024296,95.2689598642163,-58.26240292123696,2.3222838187328034,178.68546973364215
50,1150,2,-4.3651452669669695,71.23730271197775,-296.82080127363474,-45.42814278915241,4.547092817163311,176.9835942285546
50,1169,2,21.1511498016715,114.26114965923006,-228.7563145495327,-78.752940002544,4.353585185541104,-161.11701751050114
50,1192,2,3.2960041024398095,133.70509975942701,-148.24350778046448,-103.46810822451306,-3.6122101164076423,-172.13126403413153
50,1209,2,11.151054732974735,116.68981690785235,-51.16928521528598,-104.13862019830522,-0.8982282408360261,-170.6021621671132
50,1216,2,-42.58647727732774,77.6013112738222,315.9927801788556,-72.93329459325844,-39.351330201961815,-146.67637423838684
50,1242,2,-20.11992954949512,-24.411099086615465,-190.9522785323503,48.71286817460744,6.563972061961269,11.522664783896728
50,1246,2,-37.72589799239751,99.29422817962475,149.21198564827353,-69.57911677394594,-34.244773657438344,-146.14347524902493
50,1263,2,20.708639646952676,104.63454705747763,177.42502230100376,-121.68415306610866,-1.5697151800446072,-170.3776783953615
50,1266,2,27.226216777973935,145.73316647502566,-329.4736928966988,-101.57251778412643,7.214016171811209,-159.57686471728044
50,1280,2,0.6355870928507024,25.644314644406265,-344.04298773940445,119.30338877390521,-3.1984109988350453,22.462258324989904
50,1284,2,3.964351310963832,-28.103041169680402,77.76978862297415,158.6057860757551,-10.361210918327652,-166.47619999459872
50,1324,2,16.762168337042095,110.51964284391853,40.814943259682195,-66.3975895186433,-2.03224056996544,-168.49518593906924
50,1480,2,70.94827224090085,-50.77497625124162,244.08818839455841,115.80941185512594,35.52782457679079,176.3331786775737
50,1542,2,-13.89022263771161,-28.25745810882966,176.18144245735414,159.8911777997914,-19.459611432537955,-166.53844307918504
50,1564,2,39.15441664895681,-1.693546076753691,99.29416428040315,114.64192990690337,-18.330926363705043,66.36069645690132
50,1592,2,-4.875530032097183,67.05312853441005,326.90391533420154,-65.97541597825034,-16.203393018477435,-161.90231011173225
50,1593,2,13.281470568828812,23.371203658862612,-131.76543428133596,125.45753549915852,-5.397173235671825,39.123574420768435
50,1613,2,-43.51743676840213,121.6836630543755,90.00859858522858,-98.41211458204631,-36.25231086785482,-148.25584911864723
50,1629,2,65.91451180947598,97.21854879089268,-1120.0738752167322,73.96923028170912,30.787104065637177,-147.63614107715296
50,1656,2,28.12914680587379,123.58884594270006,-199.89720387920318,-60.68999889481371,3.288928087044959,-162.8909552704503
50,1658,2,-28.594232929506333,-23.49791198422956,131.23680501531146,163.88866093371476,-25.95575979062517,-161.43721816760197
50,1669,2,-34.340679140678205,-86.75102653600445,122.86163512481346,140.50121079375054,-32.740452187562184,-148.268191970944
50,1678,2,-32.34857572793102,86.20425436572225,310.38361346458623,-71.78106059031958,-29.104190614405965,-150.4816992971198
50,1695,2,-66.22208688977884,54.26791592377424,259.45246444880365,-37.1858745179351,-46.4463977194808,-134.00491680013107
50,1708,2,17.602101723303008,-30.786891375854786,-482.9267538506821,114.6585593654428,-13.276139228934367,-146.6489224701644
50,1711,2,-8.798992972225271,104.46640569365583,130.78343873362758,-84.3257667376272,-17.363976785140864,-162.92880449471753
