scene_id,im_id,obj_id,x_offset,y_offset,z_offset,x_angle,y_angle,z_angle
55,22,12,9.759819225715432,1.67692119655392,74.36599648960237,-49.22487262817162,-1.8380939080067513,4.752843309687491
55,42,12,60.27229895865506,-34.457228018409864,319.02604998845095,-44.51082057804263,-20.81931342876285,1.6319449563037431
55,49,12,-0.8231213925058398,14.794046468370041,-6.746111254457901,-45.90927338773994,-5.308170970153262,3.1039348597653884
55,62,12,-11.555508445629357,35.46037282278674,-133.169936108535,-30.326569280301587,-40.858871121552596,-11.79479968968293
55,89,12,0.7491761896575895,14.443740996908318,-11.338038990948007,-44.45270771805252,0.07310385730457154,5.257891830461059
55,100,12,9.961762132869495,-3.585162964499247,102.71978166647443,-44.86085426315015,3.869261511094342,5.498298935997901
55,128,12,1.5122423352556424,-2.3477555408277055,109.76930250327473,-53.45558826381088,8.743932976174639,3.4205942779320537
55,205,12,-3.8289970138057186,15.441692267841162,-55.07573361287041,7.504128347256009,10.163160002083142,2.27409209268016
55,360,12,24.48022298222287,10.361551278830447,276.42045346871816,41.21888694921212,10.212473362145204,-2.6445173056799196
55,512,12,24.548601524984974,-5.838730595242531,146.23594699835257,6.026690321549202,-25.864789780140345,-8.963213075586793
55,513,12,26.084287863984997,1.4296429181085273,136.62729996329836,-48.32010903791347,1.8989341657343841,11.430260489636746
55,526,12,17.581713938383075,-16.70593152325999,173.74546758458268,-37.369951642000736,19.484624893563833,11.155275171508187
55,530,12,-50.85973023844771,54.65874284607871,-464.2804742273197,101.69291500375331,-13.204555464618101,170.21562153747735
55,546,12,-5.505533008395091,-54.96920295905359,461.4276535119508,-46.7158998998421,63.45432116943762,15.669175870280798
55,562,12,19.801201112268664,-26.49046697101405,266.3295025936982,-41.8244174207087,18.347083445835356,8.150023308726368
55,563,12,23.508859843626432,-28.41157872317936,277.6236089560083,-42.508732880451845,17.781096059686643,9.706862975624471
55,588,12,-0.041965318167370924,33.46243457279541,66.44501459129197,31.28758071121712,14.305386476088032,1.3634095271328477
55,598,12,24.97075542415277,-30.832275549081878,318.94760353020774,-41.374474458350434,9.855350177533888,7.698373404339743
55,603,12,22.414555512788873,-37.40394023533535,369.621181564959,-42.92450862144446,12.1901566491185,4.004962382148255
55,610,12,-2.2554180845805263,17.114665949994468,-45.84553002664643,15.155411446571952,7.419342338091108,0.6897433161954146
