scene_id,im_id,obj_id,x_offset,y_offset,z_offset,x_angle,y_angle,z_angle
54,1,12,4.9270727977959865,6.286423887752051,-2.6952064409043714,5.0995602436860485,4.333010920249966,3.3354471272304513
54,22,12,7.174585632170491,5.306893382664143,-20.71144861322057,0.3408364757259812,3.6456567685557606,1.8844429217020127
54,32,12,8.66147663047606,5.856388219584943,-29.66862415668993,1.4441763675653474,3.6284602927968086,3.301947306783492
54,38,12,8.835280797212775,3.7076537095214306,-20.890171678379488,-2.894824400027369,1.6933468989657872,0.7901857567367968
54,43,12,7.417207106035846,9.405812593755286,-20.915211532828494,6.7694739082339535,1.5703383586819828,1.7223655750972044
54,50,12,5.351746028658539,8.668577244712026,-4.4293174061481295,5.7564807643929505,3.913310060498992,2.906931433834141
54,56,12,18.52542790771821,9.501951454242061,-88.59241899536528,-5.893257266524816,6.814722864292342,0.09054846661188193
54,63,12,16.062043426109526,20.189901054928157,-94.80252055723611,1.8733069620079006,-3.996834252320037,0.4842390804949194
54,69,12,7.331702459649307,10.402991732834977,-11.902496364548256,11.63125206222628,2.5331088399757715,3.962029749560506
54,81,12,4.147747221932498,2.6421083449026384,-15.363135504724482,2.1214531448831453,3.8403822315554232,1.5451307651016077
54,86,12,9.755799695972442,10.291307670401025,-65.67679380566108,3.736748501827447,-0.5378252069657461,1.5996198610600427
54,90,12,11.491513938324104,10.128363049781456,-62.23978874017837,3.405912016198871,1.762834710236539,1.1049400226391597
54,135,12,3.9754325516907443,9.456113765581435,-31.382927031480904,5.591063946853766,6.952699189086048,1.6636449209426616
54,202,12,5.647868568974829,7.216751596960414,-24.186729353424653,2.2391945984842576,4.371311790407113,1.0781404831732697
54,390,12,6.096122664109018,5.539994495026832,-0.5642628624673307,2.805408404422213,9.134924421610878,2.2826750771594018
54,479,12,7.070609295586316,9.847666067251865,-36.750173202415,3.2802358134192984,4.17407380619113,2.1015090220046364
54,514,12,3.4699372190038567,8.982849572510261,-96.8034185892974,-12.036411304828341,19.638130581068395,7.020795897127905
54,520,12,4.552969891796426,8.885246562316354,-35.797652652268425,0.9830580937079607,7.171887351772725,2.861137447842927
54,524,12,4.9669428011719035,9.096836619039067,-26.835631063870096,4.247610893778938,6.71419110941235,2.2187717876847097
54,530,12,12.022770890571586,20.188372088116182,-110.31983169394675,5.166752597027087,1.2605148300966378,3.245532587232443
54,537,12,5.053829391423097,7.512300537849498,-24.812508547626408,1.4695829288965412,4.419242767120335,1.7298894441341846
54,543,12,6.067634852006204,6.492567199807837,-29.623112114835862,1.3705709413160778,3.5629157057809047,1.6776012699180134
54,560,12,7.384240327536883,12.313640094341267,-70.13891282029431,5.59094719534901,3.542864468351941,1.6385074975457763
54,561,12,17.30145780032006,31.793266361335753,-190.95203141733998,16.794053482359445,-6.745833530099574,0.44773812682711345
54,568,12,10.539031621162216,12.761075185087293,-67.42773881001472,4.617308166377457,-0.4002336019333885,3.967912740509153
54,577,12,5.079714352257952,7.2696401024778226,-70.08725113918342,-5.035270585174703,11.698348142968635,4.461895644665125
54,583,12,7.794931285716622,8.502828184300618,-64.06506601443061,-1.729632280386168,0.10279833962170408,1.1933207564006565
54,588,12,7.179875987436077,6.683100664505972,-14.923433108104177,-1.890195589955695,5.124693980492766,0.11505040692387479
54,589,12,10.50951217844635,9.23567205597768,-61.12004267249972,0.5583291133308924,1.755960216311264,1.9916895197409132
54,595,12,1.7268412957509014,7.400891941323529,41.78489425797159,8.94433487787784,10.085136475817901,0.09474788596310707
54,598,12,6.192481441392658,8.030062821265325,-47.31833022652154,1.0177764128555107,8.188714668525856,4.0049295588006
54,604,12,6.444450599693525,5.908129308752386,9.84432847026767,-0.08498876315417028,4.293350732431315,-0.986796864802241
54,681,12,10.928839577379676,9.93962059558153,-35.84843090625418,4.173245660170522,-0.3219741308883229,-0.16787577910662663
54,741,12,-6.654387582215236,5.431103647061711,-53.3177567118521,-5.34624771700017,36.18276506577454,7.1624203096131325
54,866,12,14.207701026947575,12.929338099114126,-4.896304044454155,15.421076924341813,-17.192035052821474,1.0436115581674452
54,1012,12,4.517050902706089,9.132255901949996,-6.533131177964719,9.437832137563628,-3.509667225794464,1.037678145233911
54,1024,12,6.543748196525717,5.367556406145404,-15.134576777345956,2.33489967326179,-2.2796567539607153,-0.8540952401503565
54,1025,12,6.026166513728523,9.356066558468441,-16.87138320977533,9.06774253037949,-3.9442910365749078,0.7327412441139354
54,1028,12,5.811148582007611,6.205797761504893,-6.608422258623591,5.028137700305309,-4.431407839959055,-0.891926887024897
54,1029,12,5.788923045816884,5.44790215456506,-28.13385581339162,1.834081676611224,-1.644810239034077,0.33139327036749466
54,1032,12,4.646028527377093,6.7102774867448645,-11.418077615028437,4.1549431865106685,4.007329787555036,0.06110717998012157
54,1033,12,6.493379804213529,9.795386193354043,-21.559162542863533,8.477843597551853,-1.4722975126715063,0.16778490511681898
54,1039,12,3.7365205668744714,4.48635526664923,-54.93260409752179,-3.3259303259245536,11.113926798986274,2.6824620471748744
54,1042,12,5.061177122693808,5.628018411733738,-8.721875350564346,2.1921518612432926,5.59369723741147,1.3835934904236535
54,1063,12,5.91692222550617,4.758880266290504,0.6113336795493751,2.402214221321022,1.249363667039247,1.8747398111528422
54,1068,12,12.058440001970538,14.153543680830126,31.330489433167713,20.066492761529425,-13.85317359298346,3.938235959538607
54,1080,12,10.13739820103423,9.81301922449697,-3.0018180280801516,11.192512365997814,-8.479508924170359,1.4653280151879609
54,1083,12,7.9000190690519645,9.043375765897395,-15.107229563902365,7.153144574383108,-2.4554732588389596,0.9916912108544745
54,1089,12,7.391777615866914,5.5026296671510835,-0.6669460703184313,3.041115909891654,-2.959933719362753,-0.3373515017844648
54,1096,12,8.619980993181713,9.516836475843128,-4.06853946868091,10.812401732876477,-3.1231236181470536,2.276369320576739
54,1106,12,3.3531255264103734,3.991853899447257,-20.064848263425233,3.3157546288811446,1.5635802147805806,0.8443179462644644
54,1110,12,7.833688562412341,8.519461092520267,-44.683623168368285,6.717040174315162,-4.511238576032634,-0.38396612740945757
54,1111,12,3.8279718515876127,3.2863079132992716,-20.98489169560048,0.9408220656953855,3.422804044082154,0.1323052606958625
54,1134,12,11.884046550960804,14.60350906976204,-5.92728969415316,15.502845054042563,-7.42577737858018,2.685972605760468
54,1178,12,-7.862944543001859,8.565819098923395,123.22406572229261,19.99968844189011,-7.122480050444652,3.0705506853426585
54,1355,12,4.077913237033158,7.00170870091278,-17.370968218356097,7.291611391348649,3.6148851979336603,1.3602596316162365
54,1531,12,3.806443436819137,2.43996855917404,-38.68950521003262,-0.7004893506148488,11.05735765919869,2.170139222426556
54,1539,12,-2.9662066369295985,-10.910194821758521,-20.05838579005149,-36.875899441869905,22.303391850226983,3.2841291881632655
54,1543,12,6.229269735380427,2.3809414055459404,-10.027018121557944,3.4692516537275173,2.0215739803911084,0.6941250692066637
54,1547,12,-4.055941759327403,-14.410603967596154,33.68892401900507,-49.47853116856898,18.15817697343281,3.3186690461968773
54,1550,12,-1.5821612306791408,-12.317565791215769,-3.8542516976715433,-36.349019176117295,19.353945124511306,3.454712714021958
54,1557,12,3.8130267784539527,12.27895221158948,35.684650379125515,16.026284848906705,-1.3310609526861226,4.261735474894536
54,1559,12,4.593406352255556,8.038215782432006,-37.26451329104373,7.341518372589629,6.960696958742972,3.1802829184792727
54,1568,12,7.173354592151064,4.424634548248809,-36.368005714583774,1.6758275180510107,5.633085161288336,2.4844782381509574
54,1573,12,5.711967368481879,2.671142177687717,-32.21213652786537,0.0667822443028102,3.030761803900675,1.1878244442713055
54,1580,12,-1.077062125239749,-12.171079298364635,-15.814024317753024,-43.46305566428094,22.32892886403518,5.3894908040176235
54,1585,12,-0.10838265744972375,-11.267404833816869,-27.382325953895702,-41.39743756976028,20.89699980109973,3.014556606616931
54,1595,12,-0.6586326997896421,10.01679697241609,37.86796915297964,13.733508439533715,2.168379857280457,3.8194372858855337
54,1597,12,-2.5121442205902227,6.1339282879165555,23.044322091786626,7.273450504562645,7.093381872979987,3.471113612647595
54,1605,12,-0.7974384847383291,5.631739659379559,19.068460736623706,6.745872967091417,4.880563685157305,1.7637793584964008
54,1613,12,5.418086562503191,0.9336387518572256,-29.33032795363613,-1.8974950985870518,3.1586506597930026,0.3795566681672741
54,1619,12,-7.269678077697087,-15.012275556683734,30.767293301011705,-49.192182443396305,20.30399792268791,4.896128015561549
54,1625,12,3.465971142850826,5.080830258897902,-47.84824096434306,1.1448415666793244,6.946951268288457,2.0919077023608343
54,1663,12,2.6032297350268294,3.7700684896767704,-50.039814144898514,-3.442321050670631,7.586868043911177,1.1263418047903297
54,1844,12,1.5664902137593906,5.104211319336471,-24.920819150853617,0.5089844279327355,7.376381066584367,2.377863666116958
