scene_id,im_id,obj_id,x_offset,y_offset,z_offset,x_angle,y_angle,z_angle
55,42,12,25.65697795092474,12.416634272998763,200.62739864675746,-90.20718554267555,-24.01273205297787,-159.84309535960693
55,49,12,88.5689748172874,-72.2138133341716,595.9093839555521,116.705734802665,2.507816465656283,169.77265498330127
55,62,12,69.93204631269563,-45.63735274634708,466.8593352352035,-175.5690032902402,-4.882898824991761,169.89702354955142
55,89,12,34.580573776931374,-54.81270500190665,4.694473774053449,95.32725447257145,14.006847538431492,173.36063802954666
55,100,12,29.06249185546352,22.832145286332917,357.2917429930667,-57.388575636991845,-11.324912112078515,-166.12186295509318
55,128,12,16.344038128092738,7.020662414138698,176.91871980354085,-175.75880267025593,-4.951230233400922,169.29388607108893
55,205,12,-39.672900730756346,188.51623079024108,-846.29768952308,-137.52375394260164,-11.407055222625507,165.88019384790758
55,360,12,5.711108247534668,37.03598601901599,104.54697835461252,-89.05040993061317,-37.20223259127346,-158.33337396215458
55,512,12,15.043671051118636,26.867985370344627,140.05144434816316,-116.08802533949448,23.96789014797415,171.9213487336406
55,526,12,-23.541644725888872,96.98642675058288,-251.71813803559826,-90.92757754479375,-53.64609798213917,-151.8463230628718
55,530,12,50.01070367346625,-37.63573830319541,471.6337345805058,-114.04315572054628,-17.78379538309665,-178.168568287234
55,546,12,-28.08572652193486,146.32597211960683,-560.1947875397193,-108.83214002871338,-45.114454089412334,-170.293008800403
55,562,12,46.06953925594251,17.61911799028094,269.43761016551696,177.47740024314203,13.150734149839847,148.3271230490746
55,563,12,69.4145129779058,-46.21328840881921,595.9917722831809,-152.54483160904374,47.405745072167015,115.60523654731311
55,588,12,12.479444504748464,83.23548200285862,-42.18077220493228,-94.54857946164972,0.7642240627115829,164.47925014755265
55,598,12,-15.416312801327372,42.17073190201161,-78.32729524645879,-157.11536966842226,-12.004928188801834,-174.0239172761858
55,603,12,55.3608356209966,32.69672442243908,512.1053265035387,-58.66293633603697,16.182313529504007,152.27912015426418
55,610,12,26.510781043029702,-33.53512544773815,550.3724343441926,-95.8304717554191,-37.027226589723675,-159.56310203775658
55,618,12,34.58541102389132,-5.409982123927058,363.4494116666119,166.57224665737377,-7.401558597528175,166.21929386562897
55,621,12,-18.932394179772572,1.1645028655024774,48.71598875332347,106.75083122577401,-5.346468141843568,163.5274328761455
55,622,12,39.07836506329179,-14.651500120144725,497.2869460091572,159.44577633404157,-8.738264323438706,168.1017000610384
55,638,12,12.4781908836224,-39.72061729692025,446.1230832118248,-132.41895669191,-66.0501780428623,-137.59874165572356
55,641,12,27.52550132543723,-34.24007589041511,478.013919812705,-122.21302013896883,-36.45088528505538,-175.61260946452717
