scene_id,im_id,obj_id,x_offset,y_offset,z_offset,x_angle,y_angle,z_angle
53,43,13,-9.165353283355685,58.8056031722388,-12.026920722461568,27.48163433218014,56.51423822594323,50.64141655282122
53,52,13,53.58201064466094,98.19023194795837,844.9750390988079,44.11607937020246,-26.847726712751616,-168.99543929393494
53,61,13,-16.138362149718446,-86.78173707630069,-267.3350478823967,27.468221641629896,-36.87850757795492,-105.82248141022362
53,93,13,-13.29918721703271,-71.1080620866747,-109.22910921592882,29.383553957222812,-22.06908421595688,-121.62110373296613
53,103,13,47.551803648937174,49.530034976502066,242.96325157952185,-56.89964295134855,-38.85431552878636,-72.81885907051792
53,118,13,6.509907429761768,-54.85142192526118,-356.38925637989155,174.45093915085968,73.6726458842116,-40.100472513806466
53,126,13,78.67049524831386,90.6048240205246,865.6521646311925,39.23091961695258,-23.742380726339857,-172.94244099498076
53,131,13,-9.149293265573093,16.541421147998463,-224.7938949715857,11.647030104851659,64.24937513292346,35.15470407183538
53,138,13,75.76764419336858,92.64882492792269,888.8745945724263,38.963864020272,-25.812801743923284,-171.00406822556965
53,139,13,-78.68850001822383,-157.27230919261672,-965.8221960510693,-17.310084321111248,-48.677533819986905,-169.17794568630705
53,142,13,52.572668641625405,11.312386412608106,-96.73332167142473,135.60232999563766,-25.65049134915156,-67.78557498559071
53,147,13,-1.19073389187281,32.47740992864689,-48.11731490466411,45.09638734305235,76.70704408159635,31.599675458932705
53,152,13,-16.649524715752968,3.666020796081014,-379.7354286123855,-46.812560510219086,43.884951390884375,56.12282988941353
53,247,13,-6.684823310486308,37.774887431721936,-404.21516047536,-133.4289337643691,74.69306168236656,166.98298077832237
53,316,13,37.393876930715635,-14.515986207282943,-93.26868277197104,-21.173215559219287,-6.670193756702932,-54.54449854564058
53,523,13,34.216472169484874,45.28913619207323,473.95265516267153,-142.099166698174,30.769658561410512,116.24536926681964
53,526,13,-3.9104993834040442,17.024958087764592,-179.072486281838,31.88133537517211,44.02693456652857,86.81680458713251
53,534,13,-3.321933791346888,19.195210058647174,-212.91485727271333,-27.94234903639362,83.91251321006183,87.56040856357448
53,539,13,19.713416500430007,40.48691379702578,181.00417675329834,-140.7102267138844,33.80849004109861,125.17446075823429
53,542,13,22.653068939576443,14.984217817114203,958.120393712457,53.07265842625422,-60.005811052705766,-137.96287989541824
53,545,13,14.462276216764838,36.02077431427385,42.89309666053964,-56.939749887653676,56.55082628843868,97.3547778536487
53,547,13,2.497657296289841,1.2331152368437088,338.62511607271836,19.467680895498358,-13.256446395710995,65.26951278364622
53,550,13,-11.22234548103025,18.231900951226578,-220.75271694663502,57.42451978545427,38.0586455588295,115.9656997649618
53,552,13,-1.7021139209476601,-16.122549548179745,269.3934328254584,44.516966772695056,-0.9585874997606226,80.22038499512574
53,555,13,12.187812195118624,-10.87678112668817,183.88922577113192,92.91791574684616,20.11910990025722,114.27821147076622
53,556,13,-108.3427729387906,89.99909094626743,-1204.966578214008,-150.60999375983187,21.67572992215997,82.78335357948262
53,567,13,27.776911144098257,32.62097972148476,27.19639657399523,-50.71781154857028,69.16767505760512,-11.800152628497834
53,569,13,1.395357724966857,52.51185415800508,-11.158777309995457,-43.72926687488336,30.179390888016297,111.25325515811205
53,576,13,20.464165729691473,-3.1869086074900106,326.0511453274979,-6.5594923310759015,62.714065928615845,7.359222071447535
53,579,13,25.919309937925753,46.74978328035105,294.61455512734335,-135.37061192554745,18.378679290930396,111.14852221109635
53,583,13,-13.646102582841422,43.72040323491256,-23.120802203336552,-37.669749021696866,16.194145689098242,86.1774963931165
53,587,13,10.544900952430083,24.83202111511335,248.98785577018657,-101.04118093126523,29.02723750232596,112.06169518676496
53,604,13,-20.650303385021356,-3.451608639987012,15.42300108407835,17.249181079937955,-13.949326040010465,63.124343121086376
53,610,13,19.328822384332128,21.362993383644273,166.14862884870035,-56.64125794578536,51.56884246049559,88.83153714734267
53,616,13,1.5880183933906267,-5.216107867956096,148.71334647352558,-136.08660244969784,32.031962200331044,139.03421761625916
53,628,13,25.212879843110944,36.93098134168685,274.2028309167887,-68.25647232020364,38.034894432662114,96.89373494635991
53,638,13,2.838843386957876,-16.951101069673907,152.74931313523643,40.01574056090904,-2.7454763766537216,72.2099090794861
53,647,13,-17.115945896739,1.8646319874149704,-105.42446684934191,16.886021609817345,27.493153822178673,75.2876923542124
53,655,13,51.350006519683006,27.454123651587683,896.8559372854877,55.97401901816202,-65.08636976956168,-136.44221919293366
53,677,13,-22.01898535503817,-24.727327906222147,-153.1394403640353,113.28996433086178,-36.79368005827449,-100.96890816601305
53,686,13,53.24589739234197,2.3674033208024206,319.54645249244254,54.15740659939769,47.29320417445101,52.43058284491559
53,692,13,37.310638000479884,50.5258085383235,202.4567292916753,-66.73962183154207,43.53178253857608,87.3789392516828
