object_id,scene_id,image_id,rotation_error,translation_error
4,50,1044,116.72893097263267,117.02073102902193
4,50,1052,115.48122716559641,54.49624799361646
4,50,1058,116.61738568845209,180.19855063849434
4,50,1066,112.23797079915465,11.662025187728835
4,50,1077,115.45986021483583,23.197491323770045
4,50,1094,124.26201018184375,77.98014066000984
4,50,1098,113.6871353633975,112.77230173682524
4,50,1105,70.18445623712988,163.960395926164
4,50,1113,115.55597752519574,122.13919467820814
4,50,1125,133.51348527573217,164.27986476780174
4,50,1130,112.2916011649859,53.54895951267713
4,50,1145,114.37630338629486,231.50281343101625
4,50,1150,113.57572560832719,49.60079687637928
4,50,1169,101.66263068511881,807.3716351007303
4,50,1189,112.17943325861683,408.8416584103943
4,50,1192,111.83602449962038,33.92074063341049
4,50,1209,111.91745414056349,837.6164828802303
4,50,1216,118.7658010791518,251.53390116887164
4,50,1242,107.77451036228685,537.4984693132035
4,50,1246,109.29227040545531,111.25328210862821
4,50,1263,129.52433846306016,168.98530326192576
4,50,1266,131.35169905939233,175.51436736389792
4,50,1280,103.29232892582326,754.7677496078697
4,50,1284,107.21466864615488,151.4019488528803
4,50,1324,128.07264224526972,161.0653138070475
4,50,1480,105.99074887770786,171.54805768988155
4,50,1542,110.19276931298755,261.08164200177384
4,50,1564,107.07056409785936,242.90835386277575
4,50,1592,117.1125029548106,203.57260280997173
4,50,1593,90.23930374338258,167.54692739802186
4,50,1613,107.26148180398815,187.2098286768071
4,50,1629,103.2597533169577,487.3653249493783
4,50,1656,110.23985694531451,151.21914239041493
4,50,1658,127.35443015160666,144.34174908807742
4,50,1669,114.97455538339732,279.8788774448983
4,50,1678,108.94349218212726,239.39829172990738
4,50,1695,96.59181372942903,221.08869028518737
4,50,1708,112.32890635901055,187.1716695225451
4,50,1711,97.71229884591462,136.94328277841313
4,50,1713,134.26463585765083,163.90721477756102
4,50,1714,105.90378647113748,476.5089574573464
4,50,1718,92.99756740484368,445.3275076394785
4,50,1719,161.03046532498053,150.45488259861742
4,50,1733,116.54419251088429,151.53856936483186
4,50,1743,98.58229000937405,220.52877671538494
4,50,1745,135.07647138452634,141.9841587507328
4,50,1756,111.29459247555144,289.95127797383253
4,50,1778,118.88323029266934,286.1509660131936
4,50,1782,117.37638833987536,435.514020675652
4,50,1874,119.68417914619447,282.79301781195255
4,51,1,113.18583465758138,78.48030665986421
4,51,35,135.87421009059435,114.92633947062185
4,51,56,148.0038845070425,159.99007686660528
4,51,83,134.57285266234155,83.16251903181795
4,51,100,129.1370212510469,12.579013561430912
4,51,116,144.02343297281797,179.7507000247719
4,51,138,150.16838131411487,157.41257798378305
4,51,169,155.2734449319775,128.60117123886582
4,51,240,141.46450075832513,245.77743512289652
4,51,407,143.75521810472716,146.156546383672
4,51,515,140.89858471099103,100.21119180623393
4,51,520,139.81285922376594,117.90665643957507
4,51,532,140.79415678238814,64.79203923960338
4,51,546,148.99187867888216,179.85872544565444
4,51,553,153.26095549318106,286.3305505562021
4,51,571,153.53627207314688,22.483079020197934
4,51,582,143.18673403446536,286.30352914692753
4,51,601,134.63313204781494,38.13259201269138
4,51,611,127.71641411593673,52.56777865764051
4,51,618,157.37240292007976,87.22431494617474
4,51,636,128.17236305714584,177.33437918108945
4,51,637,130.85779681276398,34.39434462536862
4,51,649,125.61787412590782,44.3838611222867
4,51,654,121.70264057089052,140.9290274660231
4,51,669,146.63328675820443,89.789409549649
4,51,672,145.03567750250375,39.289187735433096
4,51,675,140.40083259610796,196.67732200354607
4,51,681,139.3346665182265,115.62881867856372
4,51,685,123.40651621865521,29.195297069735464
4,51,694,134.49494597044946,92.82585461070376
4,51,698,131.99738038327556,81.28282313861712
4,51,780,135.4396901426412,131.61083646105146
4,51,946,136.13164109494875,324.35956864208896
4,51,1038,114.22657653766132,291.49218417725683
4,51,1045,112.13867881525118,398.0942020263957
4,51,1057,105.78936377863113,277.6394302278344
4,51,1063,160.25440936977768,217.46040267374664
4,51,1076,147.60321795349392,106.72836391290619
4,51,1080,151.39844244803345,305.47818637817676
4,51,1091,123.64604558028424,389.9984661056369
4,51,1092,162.58349126765575,212.9377524396943
4,51,1110,130.10237096687305,440.32321483780726
4,51,1111,126.73279773420367,553.8131341965978
4,51,1149,120.48254831735996,493.5812360487978
4,51,1150,107.8915409166424,203.64917324328175
4,51,1160,137.81992150737375,433.2755188665828
4,51,1182,111.57348463254398,344.10225555353793
4,51,1220,123.56467201390765,490.2675905384108
4,51,1528,123.44234752953821,139.22268482768155
4,51,1536,130.40008751540097,117.71250851727147
4,51,1545,114.97823892357,164.31577919805915
4,51,1566,130.2302065362504,249.60665377887776
4,51,1571,126.45136973314787,171.24960599634346
4,51,1584,137.31446568666323,551.1188336371132
4,51,1588,120.49633520967967,219.5881948432508
4,51,1603,128.47707805899205,215.0339999791183
4,51,1611,125.83274703864848,181.80025211294972
4,51,1617,122.67037609314065,157.66385624339034
4,51,1628,129.1565718620425,504.1636731492539
4,51,1629,114.4096887805064,106.99116405127585
4,51,1645,119.92211112475657,149.28126310672332
4,51,1650,63.413694020886986,300.6940711969323
4,51,1673,94.64239528159219,358.1245657976634
4,51,1674,118.87687123654615,115.56404463406604
4,51,1687,126.27712749303637,193.41663230546777
4,51,1693,114.58498699200419,365.31415460823973
4,51,1698,113.24197586393122,83.98007587140188
4,51,1699,125.19278550112634,207.27571109842717
4,51,1700,124.70168147709705,198.77132796618966
4,51,1708,114.57969743447705,124.29945333695339
4,51,1709,126.06018611140371,450.0576131293313
4,51,1715,118.35625138506988,196.7337402526056
4,51,1717,124.81512910330719,168.02013703256873
4,51,1729,122.88077426424488,173.41485763684443
4,51,1927,113.41682286031269,57.41919427840069
4,53,1,160.1433960660838,151.01384279332586
4,53,14,178.4287521533172,30.494504571676234
4,53,33,158.78838531492963,82.9321436061813
4,53,43,159.09353632180373,389.4022993789685
4,53,52,158.18834235861848,99.74367832145022
4,53,61,174.93461070284576,22.518790120839036
4,53,75,122.49168234782138,427.4169324751293
4,53,84,127.01390995818396,308.88889641400425
4,53,93,130.11969907313735,167.90555246148935
4,53,103,140.03195482238343,99.63954740853843
4,53,111,152.57743977023102,68.59901891661569
4,53,118,143.59358372485747,97.18192132955686
4,53,123,157.57906336505133,116.30970753675138
4,53,126,159.33969322774502,117.37005584470752
4,53,131,126.03905316005631,143.53003412774854
4,53,135,125.55072042643675,135.07821874427012
4,53,138,148.90522294841153,134.3392319556769
4,53,139,117.73539401407358,85.94958540110142
4,53,142,176.4000774773005,110.58992938481057
4,53,145,140.25446083054933,220.39211102568618
4,53,147,175.23101303754666,156.01694864372612
4,53,152,175.07024133883314,75.68385328536004
4,53,153,135.81086406949285,186.7042896949828
4,53,155,141.1982385464861,274.43075171102856
4,53,158,137.56096161272413,209.16770966450196
4,53,162,118.33576579256246,182.02240807718286
4,53,164,134.1021199138426,88.49069126097248
4,53,165,163.76888663067874,131.5940257006165
4,53,167,146.73001131379735,91.47642786516622
4,53,168,165.99316835603582,136.50834450618626
4,53,171,117.83123113714974,405.3940050117621
4,53,176,170.41943318686043,164.75707517379647
4,53,179,138.8620040588868,69.39257479194693
4,53,247,140.7913159392722,179.50975646952182
4,53,316,136.21391870100905,103.2271589515839
4,53,434,157.51379085346542,143.70504953330195
4,53,479,152.7122840365605,166.8932137034173
4,53,513,146.78167043692,120.5156704662204
4,53,519,128.62526453619344,147.97560408571638
4,53,523,148.1675326280836,116.95099897114034
4,53,526,147.41067310868235,110.7751198503912
4,53,533,127.6096914847513,161.63615491660573
4,53,534,153.54402477917793,120.13404468976816
4,53,538,149.39972067964746,141.28809535770833
4,53,539,147.35554931685206,124.64935713865155
4,53,542,127.01748639890926,117.44179192350279
4,53,545,128.65336935561595,91.89260679032242
4,53,547,152.21082008501403,117.19916617656212
4,53,550,148.81764716907935,103.53640886173919
4,53,551,150.44231483175952,139.05341195816263
4,53,552,118.73958068718406,60.87822579121392
4,53,555,148.78313043127866,110.82642788439313
4,53,556,161.11945080946938,116.25932170210689
4,53,567,124.47092547030859,126.40714963226594
4,53,569,151.98439197615116,159.58313721100177
4,53,576,133.25299832434297,94.8598464792139
4,53,579,124.27960942468589,55.98220346019595
4,53,583,156.43625674299835,94.20035850502951
4,53,587,142.98506466614126,126.13581466309654
4,53,591,146.7006425855139,115.77243403659527
4,53,592,121.41218182716413,79.897874363019
4,53,602,142.76348014826496,102.75872966211408
4,53,604,125.11890561938404,118.50501580223688
4,53,610,145.135529890131,116.77428636456428
4,53,616,154.25625231612779,134.64291627473895
4,53,628,147.05945344894204,109.73626019521618
4,53,638,147.67686474604247,88.90684983511719
4,53,647,79.97439497845912,256.18566188002694
4,53,655,129.89277152271367,19.772799011119844
4,53,665,146.73880263787854,122.1291576644322
4,53,677,140.63001731395914,123.0267714101435
4,53,686,174.67245303019067,73.98874822338657
4,53,687,116.46358571154093,21.07965799598923
4,53,692,148.5483461314826,110.0653243386738
4,53,716,112.91940533514723,72.57501673881542
4,55,22,58.203083508624594,313.79783249876823
4,55,42,57.20460009392273,317.97845948601747
4,55,49,169.1451115746975,225.59528669783086
4,55,62,164.15334627461314,256.04897819887344
4,55,89,163.9810668509724,284.3967782875371
4,55,100,61.51784042943758,209.18135016854288
4,55,128,176.0391309997811,494.94111673170624
4,55,205,175.02700088216332,264.7095958318443
4,55,360,166.65235185984108,180.66569460998937
4,55,512,57.14351736735808,239.23166102100765
4,55,513,147.40366734777572,233.10572538751273
4,55,526,172.02126821664987,256.4987281169856
4,55,530,172.44856776201348,226.22805365334904
4,55,546,153.2981827467215,685.9708154683705
4,55,562,44.115181581134244,245.28226056736904
4,55,563,45.50634988361905,347.1929285802475
4,55,588,41.881101866781094,559.7094831487813
4,55,598,156.21385359055395,629.6539817869179
4,55,603,39.360186958030454,334.0420229787987
4,55,610,155.81381004077852,131.06252052488333
4,55,612,170.70856891260817,156.22817185825286
4,55,618,174.33745106051418,246.93614856590128
4,55,621,32.39798371035407,447.5558513338632
4,55,622,161.21928162037565,145.94869599189323
4,55,638,162.4348928265649,175.563839680975
4,55,641,163.66023663526371,282.2229670253433
4,55,649,173.1803699567722,223.8370626892356
4,55,654,171.85131092648382,211.92212024345326
4,55,663,170.47958530799102,170.68551697340015
4,55,793,171.13657442202327,136.48985161451918
4,55,920,167.9315776342758,101.51946241237997
4,55,1025,140.58601060059564,188.38669921818277
4,55,1038,138.05136565638296,183.73999400072717
4,55,1040,142.97398049285806,193.63067819798238
4,55,1041,175.4096865947256,138.73763300433095
4,55,1042,135.29372521229027,168.7188637233837
4,55,1044,149.9457731813408,127.89006429499307
4,55,1046,163.20224021698493,240.80047971243985
4,55,1048,168.33021812311438,130.46378288329242
4,55,1049,152.3955884876082,186.57684191487758
4,55,1053,164.78506310030508,192.83957635660383
4,55,1055,164.7911252625554,80.76968050838035
4,55,1064,134.56570645535496,182.81072050923356
4,55,1068,154.73777368318562,106.39963076928565
4,55,1088,137.4875387658654,145.718650158309
4,55,1100,143.4932098072143,200.3062321118946
4,55,1103,143.88221040536797,143.05425292458804
4,55,1115,151.62870159049768,182.26461140605764
4,55,1120,18.05032171164034,312.1163097315125
4,55,1132,149.33424485588972,190.2813220532145
4,55,1136,149.34042074522998,158.59369376833368
4,55,1147,145.01052475389736,152.36587552218444
4,55,1151,137.35749050070658,197.52747155608506
4,55,1161,144.63700756982718,181.51755335381335
4,55,1164,158.60466753010215,34.82703979976254
4,55,1176,172.73279217136644,227.32435554776458
4,55,1177,163.07763587973668,164.36997927256425
4,55,1189,167.72645681551774,209.69122413480812
4,55,1347,147.970285788867,154.10509390515776
4,55,1520,145.08667301820236,123.68810855209816
4,55,1543,147.8974008019199,121.86897139610565
4,55,1563,32.22379060110399,182.8523103695871
4,55,1567,49.22112525493787,236.74954033444567
4,55,1585,29.086040255755012,94.82236616679575
4,55,1592,178.5140818912235,292.3057789573425
4,55,1603,173.16215989114255,413.01875123614553
4,55,1604,166.80938481150966,73.77762367510155
4,55,1609,174.53028815889246,126.85531274289373
4,55,1612,135.5844285145428,117.59427173337227
4,55,1625,169.22235103711253,149.1639044743067
4,55,1632,176.1974580965405,257.85321578810186
4,55,1643,142.78799238795096,170.51255485236533
4,55,1666,144.109584053571,127.45531533993992
4,55,1717,140.37443681436443,139.12281966536887
4,57,1,155.8496003014275,176.15211056506598
4,57,24,149.06187636795678,149.2973181532897
4,57,38,169.6430648549921,218.52039160901998
4,57,49,169.98499628744216,88.94168778786248
4,57,61,112.30124828366516,284.985423817194
4,57,74,148.04496893472253,126.35045307590998
4,57,81,144.78866819436757,172.99611807178664
4,57,88,172.9439739535304,94.4948714400198
4,57,119,170.83799544884673,141.46094259269898
4,57,246,148.75643598996103,76.78950431769415
4,57,483,177.17425995194685,141.56050065705298
4,57,518,175.1822139275752,67.17674076738594
4,57,526,165.49518730380967,262.80306692703675
4,57,528,175.10951319822667,115.26136644470976
4,57,537,169.18745831593966,256.474711406466
4,57,541,172.36334664376838,106.95778785706159
4,57,553,141.1458274451575,146.94944178467335
4,57,554,162.3759896298842,197.70921951214464
4,57,565,171.2875958159786,247.1975407908464
4,57,574,170.98801107220174,173.46991864849923
4,57,575,172.74384710440208,146.22431839317457
4,57,584,172.84452637644955,453.80119704965676
4,57,592,174.87575268292198,135.88364215184083
4,57,597,177.79344862987787,218.4065018331323
4,57,606,173.38470851800784,135.75131720473073
4,57,610,175.37973912331628,338.12434635306033
4,57,613,160.4135861931357,120.95077410815419
4,57,621,171.38487347987484,362.9767947220384
4,57,790,164.40571402517293,575.331027260185
4,57,844,61.614395105962096,216.14194532337078
4,57,978,168.10166140224285,297.20892667690634
4,57,1026,67.81617234191191,149.59723132332238
4,57,1028,67.77576520047414,286.9287523969731
4,57,1035,70.79048995341533,316.0077179645624
4,57,1040,72.1960254543698,281.62395997125566
4,57,1046,72.69400480067814,132.80502511094463
4,57,1054,68.16606868180556,375.29301405907444
4,57,1057,158.88315840743468,280.5891447687726
4,57,1066,77.22194569889069,252.54776840657485
4,57,1071,63.754672871773494,556.9943115786609
4,57,1073,172.63540515458993,317.8154143905408
4,57,1076,68.42608436120354,247.07522696110811
4,57,1078,71.11914435697737,261.9946612920682
4,57,1081,72.14419224057582,290.9663137394915
4,57,1082,54.062790780543445,151.93570856416784
4,57,1083,74.24009710973884,74.15962878873081
4,57,1086,78.01090243558725,182.8666898351164
4,57,1087,172.54393690116308,198.19383700955683
4,57,1092,83.16073203799188,132.7936692410567
4,57,1093,105.92712516804775,31.505996379904992
4,57,1099,130.9000102906787,57.36500803604548
4,57,1101,124.17871790730706,90.60562772304642
4,57,1108,87.77633584691473,154.30507595821035
4,57,1116,166.87902206137818,338.9642000912095
4,57,1118,84.8744972135423,177.41878078569403
4,57,1159,107.47966290352954,12.562469611257088
4,57,1290,175.0329334082249,255.29947702359604
4,57,1440,89.25469889850135,155.8238751620657
4,57,1527,106.01163649182213,189.0518731491719
4,57,1538,116.44803384054696,142.88761575813362
4,57,1539,102.1989113687028,186.85982043048205
4,57,1549,118.56379629883861,188.06586250028363
4,57,1560,103.78183626729273,129.69033020891038
4,57,1563,99.5032896318174,145.3902001345405
4,57,1566,98.49423115313321,149.8284393346634
4,57,1570,100.67873529704319,157.0913468922843
4,57,1585,113.79000368745672,158.67329716395375
4,57,1589,128.49400688773807,240.55213339325465
4,57,1593,104.15656077597923,154.50256492815083
4,57,1602,102.69760891186809,206.0448819134222
4,57,1612,117.56715303203343,170.33875676598103
4,57,1621,122.16075241198911,154.179339459008
4,57,1628,118.86795589458285,450.37020540845003
5,50,620,169.81243572804757,42.096533241333596
5,50,623,173.62130024016358,75.8565082450935
5,50,629,164.9205379930588,40.04530554311004
5,50,633,169.50231640721623,106.23199201579548
5,50,640,164.50249707054442,80.33332350543266
5,50,642,167.60525597464152,96.69770220505526
5,50,644,28.175154313686843,94.86713067929664
5,50,651,20.39699521104239,28.060788314314447
5,50,653,30.017189098884135,127.49628417714897
5,50,660,34.3541334262148,44.059304393916484
5,50,662,161.39798759244152,36.75445813568949
5,50,671,25.092112040294115,20.8746390366948
5,50,681,168.33546237457193,54.631457189185696
5,50,682,162.02984752353308,93.40655466900765
5,50,701,166.1522929708041,79.50848931335783
5,50,712,156.36009895009306,102.5378018240216
5,50,721,32.481937081351084,26.48259184384613
5,50,722,35.42658731868558,102.61296680208822
5,50,735,155.49058419696328,62.047775607158975
5,50,737,162.4826297052437,54.149512596248066
5,50,751,148.73101504826266,40.38439533566398
5,50,757,144.66269953339008,120.3397558997467
5,50,769,166.86946839111826,29.386059605218257
5,50,923,162.71028039936246,85.6397061764503
5,50,1026,170.25178146627488,54.03481755089347
5,50,1044,140.51397250882985,28.787537798225404
5,50,1052,159.9001334432387,52.380287304148226
5,50,1058,163.74640074759347,26.299449008384382
5,50,1066,157.20590714657513,20.876114750552997
5,50,1077,159.69366019601725,22.323190352843568
5,50,1094,159.78072478994147,42.94391618788081
5,50,1098,164.73660945774367,21.873369650547556
5,50,1105,154.20412946267845,26.358344751252282
5,50,1113,171.65299238057102,47.88658770086986
5,50,1125,152.62107927872287,26.87315858151819
5,50,1130,165.44576119139188,37.80517732350124
5,50,1145,171.84412301684137,264.86294472233243
5,50,1150,159.0185683433731,64.050506845613
5,50,1169,164.40521755649388,28.7067854989438
5,50,1189,163.18693811609086,41.86384780690978
5,50,1192,169.91668730204142,24.37726419556929
5,50,1209,169.02458390412326,59.44136947596462
5,50,1216,174.67556307338836,28.58143079361447
5,50,1242,167.45004494800392,22.437360740010536
5,50,1246,171.24008015354593,89.88091305177205
5,50,1263,170.3192556445436,290.03823738043053
5,50,1266,167.09445429254697,59.63798451546627
5,50,1280,155.8991911216927,24.726747311302173
5,50,1284,166.92526095467076,25.024070005663166
5,50,1324,160.00654713886422,18.874229625545468
5,50,1480,110.72269172879825,301.23767724266287
5,50,1542,168.984581408925,57.936521732338036
5,50,1564,164.14100589272837,52.788102896651445
5,50,1592,164.29560821374687,56.60064593611914
5,50,1593,166.7333812226332,29.88537573763597
5,50,1613,162.23551240842906,57.04653762025202
5,50,1629,167.51748298229873,75.10826156327808
5,50,1656,177.50684594317093,30.416542104245035
5,50,1658,160.75209059788307,115.82391024814162
5,50,1669,172.53974765527454,25.827224115406693
5,50,1678,172.81177573253163,51.81246899444654
5,50,1695,171.9612061138971,251.6137060120256
5,50,1708,168.6272640419364,64.55033224270727
5,50,1711,164.9397490038229,64.52786760407793
5,50,1713,169.15407225727688,52.13171820410606
5,50,1714,174.6915641622202,181.1449523455595
5,50,1718,174.46238736084823,30.167880100257385
5,50,1719,166.26046321984614,52.823311920597
5,50,1733,158.4446376853512,90.19880195641423
5,50,1743,122.98643721584432,302.9251895486975
5,50,1745,166.18403543775952,33.19757425671111
5,50,1756,158.7787538819826,103.63715660779641
5,50,1778,148.85897419846808,28.191622680239295
5,50,1782,169.0983944286802,76.22757323101956
5,50,1874,156.8414899834359,88.6944077104297
5,52,1,168.15840941398432,125.50960706953126
5,52,21,174.9234873222982,261.47549900722464
5,52,34,178.19158831458992,119.99924261145996
5,52,39,179.54129557471896,274.7346332657359
5,52,48,169.05572118186106,22.35869554001531
5,52,52,179.3505469181629,246.16050310071444
5,52,57,176.47996703735438,27.457308110541575
5,52,61,165.9440961378807,54.18897237388511
5,52,65,174.66327864233085,299.04062700821845
5,52,71,166.03509267314735,19.404322973714745
5,52,80,169.1301125446524,37.38477008633462
5,52,81,163.602991540652,22.613793099094117
5,52,84,28.514681149046606,150.52528653122764
5,52,88,22.74857722828949,156.21671496862226
5,52,92,28.524964924043427,309.0261771319365
5,52,97,38.97089157028899,98.18917556706084
5,52,98,162.39320881217904,16.493976357202303
5,52,114,151.9329045738849,102.42511973255296
5,52,116,164.862244676367,140.67265780444
5,52,121,168.19195874307985,73.95519627352395
5,52,127,169.1297057470473,73.11367378291035
5,52,132,168.4269175041073,54.53153953343368
5,52,136,169.9626342329034,78.59842788023391
5,52,143,168.72867323258663,21.40680725756731
5,52,150,91.84325795762999,61.538019406792785
5,52,156,162.2781205949184,22.17418157610818
5,52,164,167.0540415415653,80.446854958234
5,52,165,174.63705641674122,362.7931291698612
5,52,167,172.6324841733741,121.1729994505669
5,52,169,171.03208785998595,217.84511011340325
5,52,170,172.2476351761057,106.93965254077226
5,52,171,166.3978152484629,34.105882332483596
5,52,173,168.41518590053764,56.36471440950669
5,52,175,161.31126397281642,22.250856878147616
5,52,259,174.7643731462151,242.78511393370036
5,52,388,168.84285302618255,192.7553276046868
5,52,516,171.5942691418147,171.84240895512642
5,52,520,172.9488401313046,263.43986875729405
5,52,524,168.1578474815437,183.6907781394362
5,52,526,172.01997914628473,256.7379332705207
5,52,527,94.01108064539919,222.89568329270847
5,52,532,95.71625999836304,214.65334029408572
5,52,537,171.85605073589204,234.03554153290452
5,52,539,166.5773142611555,189.6744832361894
5,52,543,160.5002337674116,83.99405355136032
5,52,544,163.2577113635588,101.2802903504443
5,52,550,168.32576558623407,171.83832349348552
5,52,556,165.83595666831457,266.075214209581
5,52,561,162.99974097602956,112.09641540914949
5,52,567,167.61772898143514,106.59184883176108
5,52,574,164.76925331027428,87.45801066491609
5,52,575,169.43209482092186,241.9741703778983
5,52,582,165.33826174600574,147.50433130181128
5,52,587,166.56171002336583,84.2786902732845
5,52,589,159.29080827492567,155.25349432721933
5,52,593,163.7916482002205,205.1649610703404
5,52,594,160.61907975967895,80.07560461496425
5,52,604,169.09741434654046,288.9639781455774
5,52,608,169.19189560995744,244.78105026898902
5,52,622,166.1076589819391,233.59636463430724
5,52,625,172.87613047314625,235.1260282087964
5,52,632,169.63332393803236,166.64194797549254
5,52,638,175.78534378173376,360.76077541280705
5,52,643,176.79575986493057,327.06546376860933
5,52,650,168.40573657216592,251.22392692437265
5,52,653,170.24927729135277,173.45208162053186
5,52,656,171.35135966053238,162.76671471826347
5,52,662,165.19689017539187,133.51234689989846
5,52,666,116.5833913582734,249.11137375887068
5,52,669,170.82383694302538,220.63817939692464
5,52,678,172.04965371292698,193.79101919406864
5,52,688,173.280074233789,170.4746244521757
5,52,742,163.00426951308756,79.7931070903466
5,52,820,174.83495350670083,188.8037464600712
5,52,886,166.26220294582245,219.59004675671733
6,48,1,94.02939384227739,52.92231938268644
6,48,36,137.36304911430616,174.3507170670701
6,48,47,115.48456518167076,7.326432685112028
6,48,83,84.0791058135596,109.07816860121099
6,48,112,140.760729717327,154.10895609365946
6,48,1024,59.96598546371085,12.874185519302264
6,48,1027,117.55352449371435,72.86285079821542
6,48,1059,35.919342010392405,15.834899114453112
6,48,1074,48.903211300673576,44.050660341835396
6,48,1075,42.183152494418685,23.083144422558913
6,48,1083,61.78855223781404,164.07701910784286
6,48,1087,43.45999850004633,37.78713875066646
6,48,1090,42.78833797060769,44.31263374768927
6,48,1094,42.09477072751204,57.465580251740434
6,48,1097,46.58018441831122,26.90491905341637
6,48,1103,39.24952392987306,28.33446658547953
6,48,1104,40.787773463572144,25.60263770735632
6,48,1107,34.7773797099464,15.78254807930303
6,48,1113,38.434657212276,30.66754148613952
6,48,1119,43.93597869542673,19.317381197721584
6,48,1120,42.78319245184623,25.798285237529626
6,48,1122,38.074787406872275,18.388403510137117
6,48,1124,43.6817398637947,23.950637482340845
6,48,1126,43.67039547545675,75.6410509409779
6,48,1128,14.787312326736366,158.1455782396324
6,48,1132,37.91181268775429,12.7808277948101
6,48,1133,38.156643135000365,55.289085923958076
6,48,1137,39.90055733628975,26.800113447642985
6,48,1540,30.003274899594864,22.91235469911183
6,48,1542,34.94774101559391,22.355296520315
6,48,1543,38.105691962362926,100.91544719278744
6,48,1568,56.36123195531581,82.51759191976544
6,48,1569,27.49778337914277,39.99325017570551
6,48,1571,30.780252630781188,33.41582850672429
6,48,1572,43.46991476617792,190.12141644123957
6,48,1576,37.028211449726214,45.5349569782291
6,48,1577,34.56915301060185,13.182536393177237
6,48,1579,57.67943455322158,111.34556342167471
6,48,1580,58.47699420457467,105.85567571592814
6,48,1583,56.85918974848688,131.47879106043504
6,48,1586,44.452799540002275,101.12073054020428
6,48,1587,60.65718852383385,486.6632008140089
6,48,1588,67.99261783361091,351.2577340601352
6,48,1589,42.62656192100257,160.64925320641947
6,48,1597,24.298558738940294,78.85190081602678
6,48,1605,51.80514341310063,135.1036369662979
6,48,1608,41.62825737675063,44.98866378657573
6,48,1609,30.187464655249,17.667780232538593
6,48,1611,50.34505554870457,64.42634534869812
6,48,1619,93.77283819491028,476.1279977535827
6,48,1622,65.5652581419277,185.17002522395902
6,48,1624,24.197856787834834,79.88107274897169
6,48,1626,29.69189532135232,222.34026673629472
6,48,1631,53.55807230732185,40.67752477915883
6,48,1639,52.18203209592113,15.851355753274055
6,48,1643,63.89494020157292,267.5688153996508
6,48,1644,52.3544680310678,254.9009098018082
6,48,1645,45.18398369162922,36.4560735652638
6,48,1648,28.57116565907649,29.509129803607088
6,48,1649,37.11677600752382,33.492615289424506
6,48,1724,30.906669162267672,25.518150235208942
6,48,1874,51.59626178303688,39.299734374957595
6,48,2040,49.50300546814072,10.609129688583172
6,48,2050,31.937184286170638,182.05638872802447
6,48,2051,24.83618107684352,129.23296655751565
6,48,2066,53.20876739465308,57.92518315636617
6,48,2069,47.36986259484891,12.61334764995876
6,48,2070,47.44532715688408,8.654273682033118
6,48,2083,48.96226997105983,301.4711798775639
6,48,2090,54.07797682329767,153.14041362469354
6,48,2104,42.747473722318794,13.337207534060022
6,48,2133,47.27786289747581,12.384325941480222
6,48,2144,34.59849307129643,115.55982913159573
6,48,2160,44.9803015002097,11.335905540339724
6,49,1,161.9346715583071,29.813500456139266
6,49,36,165.6310950039455,72.71597489198913
6,49,47,167.29710646462257,212.3459829949035
6,49,58,167.79559377489443,371.36524446031706
6,49,65,167.49055243846612,66.95842966584915
6,49,73,167.94549528988097,197.03687776936357
6,49,91,172.36326858382182,100.11483219251537
6,49,109,165.79181908610107,33.804935271180995
6,49,125,171.45192051989468,77.95567786814854
6,49,148,175.24679531070493,272.3017633699703
6,49,231,176.53676575445346,165.13498185217543
6,49,357,137.12077547024546,302.3289943802685
6,49,521,149.7427529022113,89.6848392580322
6,49,526,175.78122899531127,254.64335300209623
6,49,537,145.44917944420203,66.10974893723017
6,49,542,157.39940525637473,158.60924108938656
6,49,552,145.5868236891114,86.58761806396545
6,49,558,143.81105475734282,36.49627571576249
6,49,564,156.838033899739,315.15969093186686
6,49,570,160.55685203531425,315.57100419561556
6,49,576,162.88593850310025,247.6957706665161
6,49,591,137.86785763675746,32.12206205209161
6,49,594,146.15021357038844,206.57677539680327
6,49,617,145.60933958070237,187.39558619818212
6,49,629,147.42075535449214,99.59525625158966
6,49,631,142.24611251613044,86.9628913247443
6,49,651,154.78643204441138,94.84515512719133
6,49,669,140.57621314686568,40.577578707980635
6,49,762,153.45964859487393,78.128818125373
6,49,1024,146.4459970473485,28.709064038779452
6,49,1036,150.539365807663,114.2953936444025
6,49,1052,151.79553997906558,73.26600262874109
6,49,1067,155.2606378729042,118.46019605627903
6,49,1095,163.27192234879112,177.2900487506217
6,49,1102,149.57542206890753,78.07395729765659
6,49,1130,147.27335997879504,10.803619330196282
6,49,1144,163.05443246360232,142.55242467782196
6,49,1150,177.85127235199894,56.614185252920926
6,49,1157,147.4969619564701,68.39371175361319
6,49,1168,154.15622617674572,201.93742387238507
6,49,1172,147.51300894678664,47.42930794964037
6,49,1179,147.61365298786959,125.9956345479975
6,49,1269,157.41318314336667,67.41695916195067
6,49,1491,142.9752989856423,332.8927211001968
6,49,1554,175.0963992547661,122.62583164082695
6,49,1557,176.20001218170083,226.79069197602686
6,49,1565,175.97048495547233,32.716469615568535
6,49,1568,179.3326996935812,96.97077478500763
6,49,1575,175.47012451556634,238.2611504599994
6,49,1582,170.6288506905181,158.00759744128533
6,49,1587,161.66458214980702,415.5763462671194
