scene_id,im_id,obj_id,x_offset,y_offset,z_offset,x_angle,y_angle,z_angle
50,620,10,-0.43239976193588703,-25.694790605770763,-253.7745585263284,5.744327600671701,-19.73901549714014,4.923798399511952
50,623,10,36.34962467246709,-34.31768154428708,123.49301782340899,-69.97368545419552,-23.46724467961746,-21.740939643734535
50,629,10,14.26444514024552,-18.91646186556096,-284.2079779023974,150.07333521066943,7.656023344316857,-20.17956480444239
50,633,10,0.8838727230094285,-3.3180460628769595,-46.32113131927065,-3.0408478337230043,-2.3828800367831717,2.766046138322781
50,640,10,-4.080387095561932,-12.782342812838422,-165.3712531330808,-11.287637483280799,-20.714820616631588,13.960059690565137
50,642,10,1.2561502922245875,-1.7871079208944423,-26.235339205630453,-2.250255196760963,-0.636768199968055,1.754593842610955
50,644,10,31.67028934249469,86.45419245000797,434.9570428462049,65.8153273547893,-8.090635578675345,19.284694282958657
50,651,10,2.1200495025110637,-0.5589614074447411,-24.087159874053896,-3.4153105221689715,-2.7570786099610056,2.7256125153525805
50,653,10,1.772955736324656,-0.24132859930004713,-21.464903831333572,-3.5715977104224206,-2.117129318392586,2.7500518639066454
50,660,10,-1.704049237968544,-6.05067883995747,-77.56699368514,-1.1194686492297858,-8.052252026750965,3.6713795951323616
50,662,10,1.8752661305355929,-1.8630692538834097,-36.701540638324104,-4.220219277229368,-3.15370684788231,4.010178177823643
50,671,10,1.0242663814763482,-0.5404601621726215,-20.68588097746226,-3.5699357574003283,-1.7534573184997135,3.1373421043815286
50,681,10,0.6715584047435073,-1.9567843623985084,-27.8613601056162,-2.0015770774139585,-0.8735680736695172,1.9355124075266816
50,682,10,0.5318000245194057,-1.2154633358825038,-21.38142842672835,-1.8980883036378464,-0.6296198407795093,1.4255655953085533
50,701,10,-1.460728866367397,16.78301852237908,157.1756533151663,169.40752781110012,7.154521081235732,-33.445934761871314
50,712,10,2.48012416394684,-0.8322919880489223,-16.24806034935102,-1.6200208902534223,-0.3269886335792691,1.2994495748983206
50,721,10,4.626958815063638,2.230038665127168,9.53866112594153,-4.1252972682334486,2.0478730452485543,1.6742872113885958
50,722,10,28.858387087209643,-378.8773226326085,-4995.911823739088,131.14523142964055,17.927787069409646,18.59743463285975
50,735,10,2.8883546610437634,-0.09303934952289694,-10.536706276663267,-3.578598444019859,0.456029905348218,2.2624826556058144
